,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.18110236220472442,0.2047244094488189,0.2047244094488189,0.0,0.0,0.0,0.2047244094488189,0.2047244094488189
F7,0.1179245283018868,0.23113207547169812,0.20754716981132076,0.0047169811320754715,0.0,0.0047169811320754715,0.2028301886792453,0.23113207547169812
FT9,0.12626262626262627,0.21717171717171718,0.21717171717171718,0.005050505050505051,0.0,0.005050505050505051,0.21212121212121213,0.21717171717171718
FC5,0.0,0.0,0.0,0.3422818791946309,0.3087248322147651,0.348993288590604,0.0,0.0
C3,0.0,0.0,0.0,0.34074074074074073,0.31851851851851853,0.34074074074074073,0.0,0.0
FT7,0.0,0.0,0.0,0.3464052287581699,0.3006535947712418,0.35294117647058826,0.0,0.0
FC3,0.12626262626262627,0.21717171717171718,0.21717171717171718,0.005050505050505051,0.0,0.005050505050505051,0.21212121212121213,0.21717171717171718
C5,0.12135922330097088,0.22815533980582525,0.2087378640776699,0.0048543689320388345,0.0,0.0048543689320388345,0.20388349514563106,0.22815533980582525
