,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.27350427350427353,0.19230769230769232,0.18376068376068377,0.0,0.0,0.0,0.19230769230769232,0.1581196581196581
F7,0.21256038647342995,0.2028985507246377,0.2028985507246377,0.0,0.0,0.0,0.2028985507246377,0.178743961352657
FT9,0.208955223880597,0.19900497512437812,0.19900497512437812,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.19900497512437812,0.1791044776119403
FC5,0.0,0.0,0.0,0.36923076923076925,0.27692307692307694,0.35384615384615387,0.0,0.0
C3,0.0,0.0,0.0,0.3394495412844037,0.3211009174311927,0.3394495412844037,0.0,0.0
FT7,0.0,0.0,0.0,0.3671875,0.28125,0.3515625,0.0,0.0
FC3,0.21256038647342995,0.2028985507246377,0.2028985507246377,0.0,0.0,0.0,0.2028985507246377,0.178743961352657
C5,0.2032967032967033,0.2032967032967033,0.2032967032967033,0.0,0.0,0.0,0.2032967032967033,0.18681318681318682
