,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.14285714285714285,0.1619047619047619,0.0,0.13333333333333333,0.09523809523809523,0.1523809523809524,0.1523809523809524,0.1619047619047619
FC6,0.11333333333333333,0.17333333333333334,0.0,0.12,0.09333333333333334,0.14666666666666667,0.16666666666666666,0.18666666666666668
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.125,0.15625,0.0,0.140625,0.109375,0.15625,0.15625,0.15625
AF3,0.10810810810810811,0.14414414414414414,0.0,0.14414414414414414,0.14414414414414414,0.14414414414414414,0.15315315315315314,0.16216216216216217
FC3,0.12318840579710146,0.16666666666666666,0.0,0.13043478260869565,0.10144927536231885,0.15217391304347827,0.15942028985507245,0.16666666666666666
FC4,0.10897435897435898,0.17307692307692307,0.0,0.12179487179487179,0.09615384615384616,0.14743589743589744,0.16666666666666666,0.1858974358974359
AF8,0.09770114942528736,0.16666666666666666,0.0,0.11494252873563218,0.09195402298850575,0.13218390804597702,0.16666666666666666,0.22988505747126436
