,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.1792452830188679,0.20754716981132076,0.20754716981132076,0.0,0.0,0.0,0.19811320754716982,0.20754716981132076
F7,0.13291139240506328,0.23417721518987342,0.189873417721519,0.006329113924050633,0.006329113924050633,0.0,0.1962025316455696,0.23417721518987342
FT9,0.14925373134328357,0.21641791044776118,0.20149253731343283,0.007462686567164179,0.007462686567164179,0.0,0.20149253731343283,0.21641791044776118
FC5,0.0,0.0,0.0,0.40404040404040403,0.21212121212121213,0.3838383838383838,0.0,0.0
C3,0.0,0.0,0.0,0.34375,0.3125,0.34375,0.0,0.0
FT7,0.0,0.0,0.0,0.40425531914893614,0.2127659574468085,0.3829787234042553,0.0,0.0
FC3,0.14685314685314685,0.22377622377622378,0.20279720279720279,0.0,0.0,0.0,0.20279720279720279,0.22377622377622378
C5,0.13291139240506328,0.23417721518987342,0.189873417721519,0.006329113924050633,0.006329113924050633,0.0,0.1962025316455696,0.23417721518987342
