,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.3983739837398374,0.08130081300813008,0.0,0.008130081300813009,0.0,0.0,0.17886178861788618,0.3333333333333333
FC6,0.2619047619047619,0.21428571428571427,0.0,0.0,0.0,0.0,0.2619047619047619,0.2619047619047619
F8,0.0,0.0,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.0,0.0
AF7,0.0,0.0,0.05813953488372093,0.5697674418604651,0.26744186046511625,0.10465116279069768,0.0,0.0
AF3,0.0,0.0,0.08771929824561403,0.40350877192982454,0.3684210526315789,0.14035087719298245,0.0,0.0
FC3,0.0,0.0,0.08333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.0,0.0
FC4,0.3026315789473684,0.13157894736842105,0.0,0.0,0.0,0.0,0.2631578947368421,0.3026315789473684
AF8,0.36752136752136755,0.08547008547008547,0.0,0.008547008547008548,0.0,0.0,0.18803418803418803,0.3504273504273504
