,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.3466666666666667,0.0,0.013333333333333334,0.0,0.0,0.29333333333333333,0.0,0.3466666666666667
FC6,0.0,0.26666666666666666,0.0,0.24444444444444444,0.24444444444444444,0.0,0.24444444444444444,0.0
F8,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857
AF7,0.0,0.2682926829268293,0.0,0.24390243902439024,0.24390243902439024,0.0,0.24390243902439024,0.0
AF3,0.0,0.26744186046511625,0.0,0.2441860465116279,0.2441860465116279,0.0,0.2441860465116279,0.0
FC3,0.34782608695652173,0.0,0.014492753623188406,0.0,0.0,0.30434782608695654,0.0,0.3333333333333333
FC4,0.0,0.26666666666666666,0.0,0.24444444444444444,0.24444444444444444,0.0,0.24444444444444444,0.0
AF8,0.3181818181818182,0.0,0.011363636363636364,0.0,0.0,0.26136363636363635,0.0,0.4090909090909091
