,F3,F7,FT9,FC5,C3,AF7,FT7,C5
F3,0.3329326923076923,0.15144230769230768,0.20673076923076922,0.0,0.030048076923076924,0.15625,0.0,0.12259615384615384
F7,0.2,0.2813008130081301,0.21300813008130082,0.0,0.06504065040650407,0.027642276422764227,0.0,0.21300813008130082
FT9,0.2208994708994709,0.16666666666666666,0.28703703703703703,0.021164021164021163,0.022486772486772486,0.0992063492063492,0.021164021164021163,0.16137566137566137
FC5,0.0022675736961451248,0.0,0.031746031746031744,0.35147392290249435,0.13378684807256236,0.1360544217687075,0.34467120181405897,0.0
C3,0.0546875,0.080078125,0.029296875,0.115234375,0.537109375,0.029296875,0.111328125,0.04296875
AF7,0.20579268292682926,0.03201219512195122,0.12042682926829268,0.08689024390243902,0.01676829268292683,0.40853658536585363,0.08689024390243902,0.042682926829268296
FT7,0.002277904328018223,0.0,0.03189066059225513,0.3416856492027335,0.12984054669703873,0.1366742596810934,0.357630979498861,0.0
C5,0.1773049645390071,0.23581560283687944,0.21808510638297873,0.0,0.0425531914893617,0.040780141843971635,0.0,0.2854609929078014
