,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857
FC6,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.0
F8,0.0,0.125,0.6041666666666666,0.0625,0.0,0.0,0.20833333333333334,0.0
AF7,0.0,0.0,0.1282051282051282,0.3076923076923077,0.1794871794871795,0.20512820512820512,0.0,0.1794871794871795
AF3,0.019230769230769232,0.0,0.0,0.17307692307692307,0.25,0.28846153846153844,0.0,0.2692307692307692
FC3,0.008547008547008548,0.0,0.0,0.08547008547008547,0.11965811965811966,0.47863247863247865,0.0,0.3076923076923077
FC4,0.0,0.2608695652173913,0.34782608695652173,0.0,0.0,0.0,0.391304347826087,0.0
AF8,0.010416666666666666,0.0,0.0,0.09375,0.14583333333333334,0.3958333333333333,0.0,0.3541666666666667
