,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.29295774647887324,0.17746478873239438,0.03755868544600939,0.0,0.02629107981220657,0.04225352112676056,0.21784037558685446,0.2056338028169014
F7,0.1724770642201835,0.27155963302752295,0.0,0.03577981651376147,0.05963302752293578,0.0,0.21559633027522937,0.24495412844036699
FC5,0.04065040650406504,0.0,0.31808943089430897,0.1798780487804878,0.1443089430894309,0.3170731707317073,0.0,0.0
C3,0.0,0.04449648711943794,0.20725995316159251,0.3231850117096019,0.1885245901639344,0.20491803278688525,0.0,0.03161592505854801
AF3,0.027837259100642397,0.06745182012847965,0.16059957173447537,0.18629550321199143,0.3340471092077088,0.15738758029978586,0.021413276231263382,0.044967880085653104
FT7,0.046747967479674794,0.0,0.3160569105691057,0.1758130081300813,0.14227642276422764,0.31910569105691056,0.0,0.0
FC3,0.21572387344199426,0.22435282837967402,0.0,0.0009587727708533077,0.02205177372962608,0.0,0.2809204218600192,0.25599232981783315
C5,0.18788958147818344,0.23864648263579696,0.0,0.026714158504007122,0.04096170970614425,0.0,0.2377560106856634,0.2680320569902048
