,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.18699186991869918,0.2032520325203252,0.2032520325203252,0.0,0.0,0.0,0.2032520325203252,0.2032520325203252
F7,0.1388888888888889,0.2111111111111111,0.21666666666666667,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667
FT9,0.1358695652173913,0.21195652173913043,0.21739130434782608,0.0,0.0,0.0,0.21739130434782608,0.21739130434782608
FC5,0.0,0.0,0.0,0.4017857142857143,0.19642857142857142,0.4017857142857143,0.0,0.0
C3,0.0,0.0,0.0,0.34375,0.3125,0.34375,0.0,0.0
FT7,0.0,0.0,0.0,0.4017857142857143,0.19642857142857142,0.4017857142857143,0.0,0.0
FC3,0.1388888888888889,0.2111111111111111,0.21666666666666667,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667
C5,0.1388888888888889,0.2111111111111111,0.21666666666666667,0.0,0.0,0.0,0.21666666666666667,0.21666666666666667
