,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.8421052631578947,0.02631578947368421,0.0,0.0,0.0,0.10526315789473684,0.0,0.02631578947368421
FC6,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666
F8,0.0,0.0,0.26262626262626265,0.29292929292929293,0.2222222222222222,0.0,0.2222222222222222,0.0
AF7,0.0,0.0,0.24347826086956523,0.3739130434782609,0.19130434782608696,0.0,0.19130434782608696,0.0
AF3,0.0,0.0,0.26136363636363635,0.26136363636363635,0.23863636363636365,0.0,0.23863636363636365,0.0
FC3,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0.0,0.09090909090909091
FC4,0.0,0.0,0.25609756097560976,0.2682926829268293,0.23170731707317074,0.0,0.24390243902439024,0.0
AF8,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666
