,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.13636363636363635,0.3181818181818182
FC5,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0
FT7,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0
FC3,0.0,0.375,0.0,0.0,0.0,0.0,0.25,0.375
C5,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.16666666666666666,0.3888888888888889
