,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.45,0.0,0.2,0.2,0.0,0.0,0.15,0.0
F7,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.2631578947368421
FT9,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2,0.0
FC5,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2,0.0
C5,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.47368421052631576
