,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.3333333333333333,0.0,0.0,0.0,0.3888888888888889,0.2777777777777778,0.0,0.0
FC6,0.0,0.27906976744186046,0.0,0.18023255813953487,0.0,0.0,0.26744186046511625,0.27325581395348836
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2558139534883721,0.0,0.23255813953488372,0.0,0.0,0.2558139534883721,0.2558139534883721
AF3,0.2564102564102564,0.0,0.0,0.01282051282051282,0.5256410256410257,0.20512820512820512,0.0,0.0
FC3,0.3191489361702128,0.0,0.0,0.02127659574468085,0.3404255319148936,0.3191489361702128,0.0,0.0
FC4,0.0,0.2781065088757396,0.0,0.1834319526627219,0.0,0.0,0.26627218934911245,0.27218934911242604
AF8,0.0,0.2781065088757396,0.0,0.1834319526627219,0.0,0.0,0.26627218934911245,0.27218934911242604
