,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.2,0.2222222222222222,0.0,0.21666666666666667,0.0,0.14444444444444443,0.21666666666666667,0.0
FC6,0.193717277486911,0.23036649214659685,0.0,0.21465968586387435,0.005235602094240838,0.13612565445026178,0.2198952879581152,0.0
F8,0.0,0.0,0.3269230769230769,0.0,0.34615384615384615,0.0,0.0,0.3269230769230769
AF7,0.193717277486911,0.23036649214659685,0.0,0.21465968586387435,0.005235602094240838,0.13612565445026178,0.2198952879581152,0.0
AF3,0.0,0.0,0.18095238095238095,0.0,0.5238095238095238,0.0,0.0,0.29523809523809524
FC3,0.1984732824427481,0.20610687022900764,0.0,0.20610687022900764,0.0,0.183206106870229,0.20610687022900764,0.0
FC4,0.193717277486911,0.23036649214659685,0.0,0.21465968586387435,0.005235602094240838,0.13612565445026178,0.2198952879581152,0.0
AF8,0.0,0.0,0.24358974358974358,0.0,0.3974358974358974,0.0,0.0,0.358974358974359
