,F3,F7,FT9,FC5,C3,AF7,FT7,C5
F3,0.3939393939393939,0.16666666666666666,0.3787878787878788,0.0,0.015151515151515152,0.0,0.0,0.045454545454545456
F7,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.0,0.02631578947368421,0.0,0.0,0.07894736842105263
FT9,0.3939393939393939,0.16666666666666666,0.3787878787878788,0.0,0.015151515151515152,0.0,0.0,0.045454545454545456
FC5,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0
C3,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
C5,0.25,0.25,0.25,0.0,0.0625,0.0,0.0,0.1875
