,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.24489795918367346,0.2653061224489796,0.0,0.0,0.0,0.0,0.25510204081632654,0.23469387755102042
F7,0.24242424242424243,0.26262626262626265,0.0,0.0,0.010101010101010102,0.0,0.25252525252525254,0.23232323232323232
FC5,0.0,0.0,0.4,0.09230769230769231,0.1076923076923077,0.4,0.0,0.0
C3,0.0,0.0,0.2727272727272727,0.22727272727272727,0.22727272727272727,0.2727272727272727,0.0,0.0
AF3,0.0,0.0,0.28125,0.1875,0.25,0.28125,0.0,0.0
FT7,0.0,0.0,0.4,0.09230769230769231,0.1076923076923077,0.4,0.0,0.0
FC3,0.24242424242424243,0.26262626262626265,0.0,0.0,0.010101010101010102,0.0,0.25252525252525254,0.23232323232323232
C5,0.24444444444444444,0.26666666666666666,0.0,0.0,0.0,0.0,0.25555555555555554,0.23333333333333334
