,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.281661600810537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016616008105369808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02066869300911854,0.0,0.0,0.0,0.0052684903748733535,0.0,0.0,0.008915906788247214,0.0,0.005876393110435664,0.0,0.0,0.0160081053698075,0.046403242147923,0.016616008105369808,0.1746707193515704,0.0,0.0,0.013779128672745694,0.00729483282674772,0.0,0.0,0.047619047619047616,0.00911854103343465,0.0,0.0,0.0,0.0,0.024518743667679838,0.0,0.0,0.02695035460992908,0.0,0.0,0.0,0.0026342451874366768,0.0,0.0,0.0,0.0,0.0,0.15157041540020263,0.11793313069908815,0.0,0.005876393110435664
Fz,0.0,0.19077306733167082,0.02319201995012469,0.01371571072319202,0.026932668329177057,0.0,0.03516209476309227,0.0,0.0,0.011221945137157107,0.02169576059850374,0.0,0.05087281795511222,0.0,0.022693266832917707,0.0,0.0,0.010473815461346634,0.0,0.0,0.040149625935162095,0.0024937655860349127,0.006483790523690773,0.026683291770573565,0.0,0.0,0.014713216957605985,0.02493765586034913,0.0399002493765586,0.015461346633416459,0.0032418952618453864,0.014713216957605985,0.0,0.0,0.010224438902743141,0.11022443890274314,0.0,0.07830423940149626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011221945137157107,0.0,0.0077306733167082295,0.0,0.0,0.06907730673316709,0.06733167082294264,0.0,0.018703241895261846,0.0,0.015211970074812968,0.0,0.0,0.0,0.016458852867830425,0.0
F3,0.0,0.022530329289428077,0.19633572666501609,0.0,0.0,0.06214409507303788,0.06635305768754642,0.10101510274820501,0.06759098786828423,0.014607576132706116,0.0,0.0009903441445902451,0.0,0.0,0.06660064372369398,0.0,0.04951720722951226,0.0,0.02698687794008418,0.010646199554345134,0.025996533795493933,0.0,0.0,0.0,0.024511017578608567,0.0,0.0,0.05174548155484031,0.0,0.0,0.0,0.0,0.0012379301807378064,0.014112404060410992,0.0,0.016588264421886604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05025996533795494,0.0,0.0,0.0,0.0,0.07303788066353058,0.0,0.0,0.006189650903689032,0.004704134686803664,0.0022282743253280515,0.0,0.0,0.0,0.02772963604852686,0.0,0.016340678385739046,0.0,0.0,0.0
F7,0.0,0.009413854351687389,0.0,0.18046181172291298,0.01651865008880995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041030195381882774,0.0,0.0,0.0,0.0,0.05559502664298401,0.007104795737122558,0.007282415630550622,0.034813499111900535,0.0,0.05630550621669627,0.07726465364120781,0.0,0.0,0.0,0.0,0.0,0.03463587921847247,0.0,0.023978685612788632,0.00763765541740675,0.0,0.05452930728241563,0.012078152753108348,0.0,0.06767317939609237,0.0,0.024511545293072826,0.0325044404973357,0.0325044404973357,0.0,0.0,0.0,0.0,0.0,0.024511545293072826,0.0,0.030550621669627,0.024689165186500887,0.0,0.0,0.0053285968028419185,0.0,0.023268206039076377,0.01492007104795737,0.0,0.0,0.0,0.025044404973357016,0.04156305506216696,0.03428063943161634
FT9,0.0,0.03534031413612566,0.0,0.03174083769633508,0.23331151832460734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03534031413612566,0.06217277486910995,0.000981675392670157,0.060209424083769635,0.0,0.0,0.0,0.0,0.06773560209424084,0.0,0.000981675392670157,0.01832460732984293,0.0,0.0,0.0,0.0,0.005235602094240838,0.000981675392670157,0.0,0.10078534031413612,0.0,0.0,0.004253926701570681,0.017015706806282723,0.0,0.03534031413612566,0.0003272251308900524,0.034031413612565446,0.0,0.0,0.0,0.0,0.06282722513089005,0.0,0.024869109947643978,0.00556282722513089,0.0,0.002617801047120419,0.0,0.0,0.035667539267015706,0.03534031413612566,0.0,0.0029450261780104713,0.0,0.0,0.049738219895287955,0.0,0.0,0.03632198952879581,0.0
FC5,0.0,0.0,0.07423839100857735,0.0,0.0,0.24075717243419106,0.031055900621118012,0.07216799763383615,0.08399881691807158,0.0,0.01064773735581189,0.04318249038745933,0.0,0.0,0.015380065069506064,0.0,0.045548654244306416,0.0,0.04495711328009465,0.012718130730553091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07039337474120083,0.0,0.0,0.0,0.0,0.020999704229517895,0.01685891748003549,0.0,0.0,0.0,0.0,0.0,0.013013901212658977,0.00916888494528246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11801242236024845,0.0,0.0,0.026915113871635612,0.0,0.0,0.0,0.0,0.0,0.015084294587400177,0.0,0.034900916888494525,0.0,0.0,0.0
FC1,0.0,0.038358369098712444,0.07188841201716738,0.0,0.0,0.027628755364806867,0.21593347639484978,0.06062231759656652,0.027896995708154508,0.0,0.013948497854077254,0.0,0.0,0.0,0.05552575107296137,0.0,0.040236051502145924,0.0,0.008315450643776824,0.011534334763948498,0.019045064377682403,0.0,0.0,0.0,0.026555793991416308,0.0,0.0,0.046137339055793994,0.030042918454935622,0.0,0.0,0.0,0.0,0.01528969957081545,0.0,0.08556866952789699,0.0,0.013680257510729614,0.0,0.0,0.0,0.0,0.0,0.03031115879828326,0.0,0.0,0.0,0.0,0.06813304721030043,0.0,0.0,0.0,0.0,0.018240343347639486,0.0,0.0,0.0,0.002145922746781116,0.0700107296137339,0.0029506437768240345,0.0,0.0,0.0
C3,0.0,0.0,0.10594650740067516,0.0,0.0,0.06336016619059985,0.05920540119449494,0.17294209296286678,0.06751493118670475,0.0,0.0,0.004674110620618021,0.0,0.0,0.036873539340431055,0.0,0.04777979745520644,0.0,0.02492858997662945,0.015580368735393405,0.0,0.0,0.0,0.0,0.05712801869644248,0.0,0.0,0.05790703713321215,0.0,0.0,0.03193975590755648,0.0,0.029862373409504026,0.014801350298623735,0.0,0.002077382498052454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02934302778499091,0.0,0.0,0.0,0.0,0.12438327707089068,0.003895092183848351,0.0,0.03739288496494417,0.0,0.0007790184367696703,0.0,0.0,0.0,0.0,0.0,0.011685276551545054,0.0,0.0,0.0
T7,0.022519954389965794,0.0,0.07896237172177879,0.0,0.0,0.08124287343215507,0.030216647662485746,0.07525655644241733,0.1758836944127708,0.0,0.0,0.0,0.0,0.0,0.005701254275940707,0.0,0.04418472063854048,0.0,0.09863169897377423,0.01225769669327252,0.0,0.0,0.0,0.009407069555302166,0.02879133409350057,0.0,0.0,0.03563283922462942,0.0,0.0,0.0,0.023375142531356898,0.022519954389965794,0.03050171037628278,0.0,0.0,0.0,0.0,0.0,0.02708095781071836,0.023090079817559863,0.0,0.0,0.0,0.0,0.0,0.004561003420752566,0.0,0.09378563283922463,0.01225769669327252,0.0,0.02594070695553022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03591790193842646,0.002280501710376283,0.0,0.0
TP9,0.0,0.019495958155016643,0.028055159296243463,0.0,0.0,0.0,0.0,0.0,0.0,0.21778411792677127,0.0,0.0,0.025677603423680456,0.0,0.0,0.0,0.043747028055159294,0.03756538278649548,0.0,0.0,0.037089871611982884,0.0,0.0,0.0,0.0,0.0442225392296719,0.0,0.0,0.0,0.021873514027579647,0.06562054208273894,0.0,0.029481692819781264,0.0,0.038040893961008085,0.01806942463147884,0.0,0.038991916310033285,0.0,0.0,0.0,0.038991916310033285,0.057536852116024724,0.0,0.0,0.0,0.0,0.10366143604374703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05896338563956253,0.0,0.0,0.0,0.0432715168806467,0.03185924869234427
CP5,0.0,0.038494809688581315,0.0,0.0,0.0,0.014705882352941176,0.02249134948096886,0.0,0.0,0.0,0.38538062283737023,0.046280276816609,0.004325259515570935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06271626297577855,0.0,0.0,0.0,0.0,0.0,0.0,0.032439446366782004,0.053200692041522495,0.0592560553633218,0.02897923875432526,0.051470588235294115,0.0,0.0,0.0,0.02249134948096886,0.0,0.030709342560553632,0.0,0.0,0.019463667820069204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02422145328719723,0.0,0.0,0.0,0.061418685121107264,0.019463667820069204,0.0,0.0,0.0,0.0,0.02249134948096886,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0012547051442910915,0.0,0.0,0.0890840652446675,0.0,0.010037641154328732,0.0,0.0,0.06838143036386449,0.37766624843161856,0.02258469259723965,0.0,0.025721455457967377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015056461731493,0.0,0.0,0.0,0.0,0.1028858218318695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05269761606022585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05834378920953576,0.0,0.0,0.0,0.0,0.10978670012547051,0.0,0.04140526976160602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.04161464835622139,0.0,0.04931335830212235,0.022055763628797336,0.0,0.0,0.0,0.0,0.011652101539741989,0.0016645859342488557,0.0070744902205576365,0.16666666666666666,0.0,0.0004161464835622139,0.0,0.033291718684977115,0.04307116104868914,0.0,0.0,0.01227632126508531,0.0,0.035580524344569285,0.05784436121514773,0.0,0.0,0.0,0.0008322929671244278,0.012484394506866416,0.013316687473990845,0.0,0.017478152309612985,0.015189346650020807,0.0,0.03412401165210154,0.048064918851435705,0.0,0.08156471077819392,0.0,0.0,0.0,0.003745318352059925,0.021015397419891804,0.0,0.0,0.0,0.0,0.04057428214731586,0.007282563462338743,0.036620890553474825,0.0,0.0,0.030378693300041615,0.07677902621722846,0.0,0.011860174781523096,0.0,0.0,0.0,0.0,0.027673741156887224,0.03745318352059925,0.0010403662089055348
P3,0.0,0.0,0.0,0.0,0.05056623650250198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546747432183303,0.0,0.2388727943112984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476692125362128,0.06241769818277588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375559652357124,0.0,0.03344745851988412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03976823808269687,0.0,0.0,0.035027653410587306,0.0
P7,0.0,0.023399014778325122,0.06527093596059114,0.0,0.0012315270935960591,0.012315270935960592,0.050492610837438424,0.034482758620689655,0.004433497536945813,0.0,0.0,0.010591133004926109,0.0009852216748768472,0.0,0.2564039408866995,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.004679802955665025,0.02438423645320197,0.0,0.0,0.027093596059113302,0.0,0.0,0.03399014778325123,0.0,0.0,0.04014778325123153,0.0,0.019704433497536946,0.0,0.04458128078817734,0.0,0.0,0.0,0.0,0.0,0.15788177339901477,0.0,0.05073891625615764,0.0,0.0,0.0024630541871921183,0.0,0.0,0.0,0.05295566502463054,0.028817733990147785,0.0,0.03152709359605911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
