,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.25630563798219586,0.0,0.0,0.0,0.0,0.0,0.0,0.00370919881305638,0.0,0.004821958456973294,0.0051928783382789315,0.01298219584569733,0.0,0.0,0.0,0.06379821958456973,0.0,0.0,0.019844213649851634,0.006120178041543026,0.039873887240356086,0.0,0.006491097922848665,0.004265578635014837,0.021698813056379822,0.01112759643916914,0.005007418397626113,0.0,0.0,0.0033382789317507417,0.19324925816023739,0.04228486646884273,0.0,0.08846439169139465,0.0,0.021513353115727003,0.011683976261127596,0.0,0.0,0.0,0.03245548961424333,0.0,0.008902077151335312,0.0,0.024851632047477746,0.0,0.0,0.0,0.0,0.053783382789317505,0.0,0.0,0.001483679525222552,0.0,0.0,0.0,0.0,0.0,0.0322700296735905,0.0,0.0,0.024480712166172106
Fz,0.0,0.19065467266366817,0.05347326336831584,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.014992503748125937,0.00849575212393803,0.013243378310844578,0.0,0.02498750624687656,0.0,0.0,0.0,0.0,0.0,0.03798100949525238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02123938030984508,0.05847076461769116,0.008995502248875561,0.0,0.0,0.08345827086456771,0.0,0.0,0.009495252373813094,0.0,0.025987006496751622,0.0,0.002748625687156422,0.0,0.010994502748625687,0.0,0.04122938530734633,0.025487256371814093,0.0,0.06871564217891055,0.0,0.07021489255372314,0.0,0.029985007496251874,0.025237381309345327,0.0734632683658171,0.0079960019990005,0.005997001499250375,0.0,0.043478260869565216,0.0,0.0,0.02123938030984508,0.0,0.0
F3,0.0,0.05310173697270471,0.17270471464019851,0.0,0.0,0.0,0.048635235732009924,0.001488833746898263,0.0,0.03895781637717122,0.0,0.03424317617866005,0.0,0.05756823821339951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03449131513647643,0.0424317617866005,0.04516129032258064,0.0,0.0,0.04689826302729529,0.0,0.0,0.0,0.0,0.03722084367245657,0.0,0.011166253101736972,0.011166253101736972,0.027543424317617866,0.0,0.04392059553349876,0.0,0.0,0.07419354838709677,0.0,0.08287841191066997,0.0,0.011166253101736972,0.0,0.0,0.014640198511166254,0.0,0.0,0.05161290322580645,0.0,0.006947890818858561,0.05186104218362283,0.0,0.0
F7,0.0,0.0,0.0,0.3133674214755296,0.09934258582907232,0.0,0.012783053323593864,0.013513513513513514,0.0606281957633309,0.0,0.0,0.0,0.0,0.014243973703433162,0.0,0.0,0.0,0.0,0.04492330168005844,0.09094229364499634,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05807158509861213,0.0310445580715851,0.0,0.006939371804236669,0.0,0.0,0.0,0.0029218407596785976,0.0,0.0,0.0,0.036523009495982466,0.0,0.05222790357925493,0.0,0.0,0.0,0.01789627465303141,0.024470416362308255,0.03579254930606282,0.0,0.0,0.05003652300949598,0.0,0.0,0.0,0.013878743608473338,0.0,0.006939371804236669,0.0,0.0
FT9,0.0004162330905306972,0.0,0.0,0.057023933402705514,0.26326742976066597,0.004162330905306972,0.0,0.020395421436004164,0.15525494276795004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009157127991675338,0.0,0.013943808532778356,0.07804370447450572,0.0,0.0,0.05660770031217482,0.03309053069719042,0.0,0.0,0.0,0.003121748178980229,0.0,0.0,0.012486992715920915,0.14068678459937564,0.0,0.0,0.04724245577523413,0.0,0.0,0.0,0.02206035379812695,0.003537981269510926,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002705515088449532,0.0,0.0,0.0,0.00874089490114464,0.00874089490114464,0.0,0.0,0.0,0.04183142559833507,0.0,0.0,0.011030176899063476,0.0
FC5,0.0,0.0,0.0,0.0,0.006030701754385965,0.20778508771929824,0.0,0.015625,0.00356359649122807,0.0,0.0,0.023300438596491228,0.02549342105263158,0.0,0.04906798245614035,0.0021929824561403508,0.025767543859649123,0.02823464912280702,0.026041666666666668,0.0,0.0,0.03125,0.06359649122807018,0.022203947368421052,0.03974780701754386,0.04303728070175439,0.05537280701754386,0.0,0.015350877192982455,0.042214912280701754,0.0,0.010142543859649123,0.0,0.00932017543859649,0.06359649122807018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381030701754386,0.00932017543859649,0.0,0.001644736842105263,0.0,0.028782894736842105,0.0,0.021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030153508771929825,0.0,0.0,0.06112938596491228,0.0
FC1,0.0,0.0177734375,0.038671875,0.0072265625,0.0,0.0,0.186328125,0.0,0.0,0.033984375,0.0,0.0,0.0,0.0318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546875,0.003125,0.0259765625,0.0,0.0,0.0375,0.0,0.0,0.0,0.0205078125,0.00546875,0.0,0.0962890625,0.037109375,0.0556640625,0.0,0.00546875,0.0302734375,0.0,0.0810546875,0.010546875,0.0349609375,0.0,0.08359375,0.0,0.01015625,0.0,0.033984375,0.0111328125,0.0267578125,0.0,0.02890625,0.028125,0.0,0.012109375
C3,0.005230622919638612,0.0,0.0009510223490252021,0.00879695672848312,0.02282453637660485,0.014027579648121732,0.0,0.27056585829767,0.0,0.0,0.0019020446980504042,0.07061340941512126,0.007608178792201617,0.0,0.03518782691393248,0.0,0.0,0.05611031859248693,0.0,0.0,0.0,0.009510223490252021,0.016405135520684736,0.039229671897289584,0.0,0.0,0.0,0.03875416072277699,0.007608178792201617,0.02163575844032335,0.015454113171659534,0.0007132667617689016,0.012601046124583928,0.0,0.025915359010936757,0.0,0.043747028055159294,0.019020446980504042,0.0,0.0,0.025677603423680456,0.0,0.003566333808844508,0.012125534950071327,0.0,0.0,0.0,0.051592962434617216,0.0,0.005468378506894912,0.0,0.0,0.011412268188302425,0.0468378506894912,0.0,0.0,0.0,0.01331431288635283,0.0,0.02781740370898716,0.05777460770328103,0.0
T7,0.0,0.0,0.0,0.049542907696844586,0.22058389855499852,0.0032438808611029196,0.0,0.0,0.24329106458271896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012975523444411679,0.0,0.018283692126216455,0.10262459451489236,0.0,0.0,0.06015924506045414,0.013270421704511943,0.0,0.0,0.0,0.0,0.0,0.0,0.012680625184311413,0.17693895606015925,0.0,0.0,0.0392214685933353,0.0,0.0,0.0,0.045119433795340606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020642878207018578,0.0
TP9,0.004284184219921457,0.011067475901463763,0.02838272045697965,0.0,0.0,0.0,0.03052481256694038,0.0,0.0,0.17886469118172083,0.0,0.00517672259907176,0.012138521956444126,0.019992859692966797,0.0,0.0,0.0,0.0,0.0,0.0,0.021242413423777223,0.0,0.0,0.0,0.0,0.040164227061763653,0.0,0.01570867547304534,0.034451981435201715,0.11299535880042842,0.0,0.0,0.07300963941449483,0.0,0.0,0.009996429846483398,0.022313459478757586,0.017672259907176007,0.0,0.03248839700107105,0.0,0.019814352017136737,0.0,0.026240628347018922,0.0,0.019457336665476617,0.0367725812209925,0.014637629418064976,0.03641556586933238,0.0,0.01517315244555516,0.0,0.007140307033202428,0.0014280614066404856,0.009460906818993217,0.0,0.01802927525883613,0.0,0.08372009996429847,0.04123527311674402,0.0,0.0
CP5,0.006935182715390771,0.00960256068284876,0.0,0.0,0.0,0.0,0.0,0.002667377967457989,0.0,0.0,0.27500666844491867,0.0013336889837289945,0.0,0.0,0.029074419845292077,0.041077620698853026,0.0,0.0,0.05574819951987196,0.05254734595892238,0.025073352894105096,0.020805548146172314,0.0,0.006935182715390771,0.0,0.0,0.0,0.02827420645505468,0.0034675913576953854,0.019738596959189118,0.0,0.0,0.010136036276340358,0.044278474259802615,0.0,0.05414777273939717,0.004534542544678581,0.038676980528140836,0.0,0.0,0.0,0.0,0.0,0.050680181381701786,0.0,0.043744998666311014,0.0,0.017071218991731127,0.0,0.02614030408108829,0.0234729261136303,0.0,0.0,0.0,0.008802347292611363,0.007735396105628167,0.005334755934915978,0.0,0.041877834089090425,0.013336889837289943,0.0013336889837289945,0.030408108829021074
Pz,0.017051153460381142,0.012788365095285857,0.033600802407221665,0.0,0.0,0.022316950852557672,0.0,0.07497492477432297,0.0,0.006770310932798395,0.0012537612838515546,0.2384653961885657,0.0,0.004262788365095286,0.0,0.0,0.0025075225677031092,0.023069207622868605,0.0,0.0,0.0,0.02482447342026078,0.01328986960882648,0.0,0.027582748244734202,0.031093279839518557,0.027833500501504512,0.02683049147442327,0.03009027081243731,0.00802407221664995,0.006519558676028084,0.0,0.031845536609829486,0.0,0.012286860581745235,0.0,0.0,0.037111334002006016,0.03234704112337011,0.0,0.027582748244734202,0.0,0.011283851554663993,0.046389167502507524,0.0,0.0,0.005516549648946841,0.0574222668004012,0.006519558676028084,0.0,0.0,0.0,0.0,0.020812437311935807,0.0,0.0,0.0,0.012286860581745235,0.0,0.02683049147442327,0.03861584754262788,0.0
