,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1723996005976651,0.0,0.0,-0.006775867020813793,-0.05223257763057985,-0.0008909046554996524,0.029681364293468408,-0.0013814514185217315,-0.016829206122165926,0.16024039712592603,-0.039762610149842365,-0.0002217834694267223,0.027900482435860303,0.038606850118103886,0.03075856192490584,-0.11064635125045963,0.0,0.15683369557870536,-0.06892412804833943,-0.04592050759113403,-0.08764892563630665,0.0,0.062454445622438765,0.015769931239163804,0.13978498075122128,0.06347195499568241,0.09791662993193626,0.015075435485100722,0.0,0.1196707601244751,0.019122193197043356,-0.19038308991137887,0.04895104871938431,-0.15771043365163817,0.0014840682146734204,-0.005194334462035093,-0.05386989909684172,0.0,0.0,0.05554357116351162,-0.03996933420500795,0.03561763715216209,-0.06431321352641485,-0.0074542609872174865,-0.05450714883541678,-0.06579694303509939,0.0,0.014840682146734204,0.016202797447256206,-0.13423826368637795,0.0,0.0,-0.017010057052653675,-0.016751046466025224,0.0,-0.008375523233012612,0.0,-0.034895483671694594,0.06532771407306605,0.045115673726071975,-0.03475842141700234,-0.11630870983364976
Fz,0.0,0.8883148896036239,-0.2132490782636717,0.013425410835117526,0.02058298924881749,0.0,0.3122434720452056,0.0,0.0,-0.12336175211096417,-0.021204598050195846,-0.03305422637236412,0.0,0.1123776855405854,0.0,0.0,0.0,0.0,-0.0017958003354984384,-0.08953839881879978,-0.03282185718601725,0.0,0.0,0.0,-0.047716980343244224,0.0,-0.016931831734699563,0.0198631489983668,-0.1509975012051086,-0.11352465864754414,0.0,0.015866394623320713,-0.30338727073155825,0.0,0.0,-0.04920780694609451,0.11411599209849897,-0.18124078708399213,0.0,0.0744427594082316,-0.0423066221965885,-0.021658796962947757,0.0,-0.10290466700830338,0.01458450112867042,0.0,0.10054726936555945,0.0,0.13765545131149365,0.0,-0.07615675124875061,-0.06299012950205236,-0.05641680863226907,-0.02791009881033287,-0.07217701939572296,0.02004926710230138,-0.15656206039939186,0.03234303519369222,-0.08594187319885385,0.21485448164375934,0.0,-0.008209372962278576
F3,0.0,-0.2831054441771517,0.8136462015025824,0.0658233689958098,0.10280874614015494,0.0,-0.30187499767623077,-0.0037159889678974067,0.1527548980464639,-0.18355444778928956,0.1157352161219382,-0.08546774626164036,0.0,0.06714452086507645,0.07637744902323194,0.0,0.04715138434597483,-0.012261278853594803,0.045592660896521114,2.7336621706378084e-05,0.26399243820347545,0.0,0.16990085599045474,0.0,-0.009809023082875843,0.0,-0.0681727104259871,-0.1364818718658976,-0.23334151180953322,-0.04222714280967589,0.0,0.09196468351776908,-0.22985741794184053,0.0413061714105234,0.0,-0.06179684542211781,0.0,-0.19932762464663806,0.03935776709870626,-0.09457127422278627,-0.0499402191957012,0.14144529127187885,0.0668985426857578,-0.1096216745529735,-0.07209631965913745,-0.04315970156465371,-0.056431657247164486,0.0,0.20193632289939625,0.09819957731558394,-0.03522668457138743,0.0,0.01943097791132963,-0.0365405581843245,-0.057873236188967475,0.0,-0.1685474943727573,0.0,-0.0678577507269985,0.02136621135288708,0.0,0.0
F7,-0.020255810258274522,0.009868632669600901,0.01864110121159275,-0.05099057091098305,0.07012601867791353,0.0,-0.03190529850997865,0.006927914771066995,0.007394873920852842,0.0,0.012826821869698553,0.0,0.0,-0.03555161833969049,0.006162413199846834,-0.007310706745341829,0.0334675368795161,0.020380871817654037,-0.040390900054026714,0.1436461215093223,0.07315660305073711,-0.0594816529882765,0.0,-0.03372845842483457,0.0,0.0,0.025380757421664266,0.11244835354748152,-0.04486860817584538,-0.010688109521330934,0.08233091856852984,0.16031685493153963,-0.07748429638137672,-0.1055844129857479,-0.00015717976573839486,0.0,0.010512239148053134,0.0,0.019738832435570078,0.0,-0.01989156772192933,0.0,-0.06882109265736194,0.007581094606035422,-0.1184971740704017,-0.02303319842043286,0.06245121576666594,0.027395355606363463,0.07366741357066538,-0.0525101934325358,-0.08933483582794022,0.0,0.01909365886074957,-0.12488645416763071,0.0,0.037322914217858896,-0.0032529028977963705,-0.19362940183251084,0.0,0.16204571477649818,-0.030405642867709828,0.039775853922218225
FT9,-0.055192923813538616,0.0019472582228317516,0.03337401728020262,0.05192655444120035,-0.014210595857645092,-0.010388786361863718,0.0,0.025530228345574155,-0.14788434247604432,-0.0020028132911553186,0.02427604821042363,-0.006809565189928084,0.0,0.0,-0.020587292904960187,-0.005428134644761471,-0.011684019620289247,0.016903956489713913,-0.03012441583702388,0.0706311199100069,0.05232876965511436,0.0,-0.16331844072405508,-0.08259085157681655,0.0,0.0,0.06091153090771249,0.10733689867581275,-0.016487893521661943,0.0,0.09985433309440392,0.18784453092982328,0.0,-0.0476903675384375,-0.10291965075540695,0.0,0.04490352118036472,0.0,-0.0517381075328548,-0.03246366524321692,-0.06552423669674208,0.0,0.06289939783977233,-0.06789412640276066,-0.0386776394696516,0.025103032509061908,-0.022990090776026793,0.024345755677741367,0.04217865709513543,0.0474373481972714,0.0,0.006026627965898004,0.05137391877318258,-0.021816451359913808,0.0,-0.017210535541914786,0.0,-0.15412509149459513,0.0,0.151091821563817,-0.0704916030077106,0.07202631467391042
FC5,0.029399066247990886,0.0,0.0,0.0,-0.01505206423125841,0.546638139556626,0.0,-0.08518685013611092,0.04921151636825243,0.0,0.13884742562481528,-0.058155702711680225,-0.07702536268994876,0.0,0.18178973397727452,-0.033603193564385805,-0.03128758314408996,-0.009932769280559205,0.15434553370531268,0.0,0.0,0.044268601682595374,0.22865994456924157,0.12143923490301332,-0.16516768349505814,-0.25241764129430394,0.09449035850231323,0.0,-0.0383143453159305,-0.10536444961880888,0.053267390657500836,-0.006342577434056062,0.008432114606208643,0.014682234643266807,-0.38866465100841846,0.0,-0.05222470981909869,0.0,0.022876208360929975,0.0,0.0,0.0,-0.17322427882730612,0.21429633234024448,0.0,-0.03141706938445129,0.0,-0.021747126888013165,-0.012330834262842746,-0.17645643341883424,0.0,0.014053524343681071,0.0,-0.0036267159596596317,0.0,0.0,0.0,0.004304247435625396,0.0,-0.022485638949889714,-0.16532249801489485,0.004348571924707256
FC1,0.036399386370683365,0.0829861405672985,-0.19845129473857048,-0.018036820149843175,0.0,0.0,0.7470872826106454,0.0,0.0,-0.15562178325573775,0.0,0.0,0.0,-0.026810403074609888,0.0,0.0,0.0,0.005931171534110358,0.00800786500155034,0.0,-0.04848507400246456,0.021018959698220287,-0.05675017883313225,0.0,-0.005605884671740719,0.0,-0.03431974727173346,0.2289319639687273,0.021084114991202267,-0.11243276550651131,0.03275944773361503,0.0,0.2032988511550675,0.0,0.0,0.019442195745684333,0.06712447339148318,-0.08992536367772083,0.0,-0.25544801093453945,-0.1047429062982421,0.09761927666800854,0.07772564788231724,-0.01364948551880024,-0.05124902954954539,0.0,-0.06905888181380554,-0.026324007786257608,-0.010806735478356184,0.0,-0.2452818143543974,0.0,-0.0019762454129096945,0.0,-0.14763268041029684,-0.030997979099403383,-0.007074217518616761,0.0,-0.03053654880408386,-0.014707991585700497,0.0,0.10650907242840549
C3,-0.003607723887761342,0.0,-0.0023736623142536933,0.02185874000412674,0.07529596822678694,-0.14164625819533314,0.0,0.5058742127888238,0.002808692087756045,-0.01955544218421991,-0.0315398230741874,-0.17624442683333671,-0.006694470659502828,0.0,0.039444298177082615,0.12009997737545221,0.056709326581012034,0.016628216889712222,-0.03404149989549374,0.019660844614292315,-0.03482307324177643,0.09832699063308065,0.065092237153816,-0.09037037918663485,0.009443624043371996,0.08287598811260632,0.2293480095752663,-0.041574240128082925,-0.0052011737195907775,-0.05400081764927152,-0.027081908611256873,0.16316657950889202,-0.03145102566386143,0.03495935303528929,-0.1903032530579384,-0.16730215622679545,-0.052200965361743394,-0.047473246285073864,-0.1975830894805141,0.0,-0.046379810140526764,0.0,-0.042621243682964535,0.08165071951644128,0.0,0.0951624493598998,0.0,0.04067654718015828,0.0,-0.37526546849645126,0.0,0.0,-0.016483172486995764,-0.11690286897699438,0.0,0.0833260508114477,0.0,0.07355980022227455,0.0,-0.014021787869823995,0.034943551463625835,0.015830809949170438
T7,-0.013068320842542946,0.0,0.12208235495075992,0.1414626273872154,-0.040918935389347245,0.01421925194288356,0.0,0.0021580214258972714,0.07604954486696364,0.0,0.035959556651884515,0.027745989761536343,0.0,0.0,-0.08163335239288656,-0.02706077979874693,-0.10723100293571947,-0.01064716007546053,-0.19144531181778396,0.04859091064295445,0.0,0.001541443875640908,-0.1501518160959312,-0.07506593282686609,-0.01780632289968765,0.0,0.043468717293073604,0.06610573404077813,0.01973048160820362,0.01973048160820362,0.18696097755014465,-0.06952227927702659,-0.031119896768558968,-0.0864289308023796,-0.09789309578803358,0.011256904691024718,0.027437700986408166,-0.0614341629550363,-0.09706292963835278,0.0,-0.07173283615864168,0.0,0.12500406067928851,-0.11230223616479976,0.0,0.0,0.06310225517469595,-0.05113571540354368,0.10615245365452863,0.049317320730822324,0.01880561528281908,0.02558796833563907,0.028054278536664524,0.0,0.0,-0.0660817602276655,0.0009248663253845447,-0.0834374043794697,0.0,0.13258374010427265,0.03438880330374365,0.11475812122704938
TP9,0.11898717759868489,-0.13728020966637033,-0.12841852317716212,0.0,-0.000646942955789984,0.0,-0.16061311622824673,0.009204026019305285,0.0,0.23080020815616586,0.026335153665570134,-0.06273522019484608,0.015571943788248463,-0.08224963168507131,0.07537555588061642,0.047287522692370056,0.05997300849528627,-0.01941691541066178,0.019741335930881145,-0.056780167066874256,-0.11577253220414777,0.0,0.13521963923660874,-0.006724098935493183,0.18560702196664472,0.08462398793148107,0.059919662061440455,0.002256418596155584,-0.11216896504746442,-0.0031653527435820806,0.04372054014626681,0.0,0.07133908439143453,0.0632797291590704,0.0,0.1658123806233661,-0.054925268665309515,-0.13597173031915416,0.01297711802712532,-0.019183784700717226,-0.009057201381059777,-0.11641554145435212,0.021658331035848084,0.06339577004891976,-0.04496253542740389,-0.009247880838784374,-0.08943926403533202,0.0397713896683332,-0.03144523250008388,0.0,-0.04045853288924516,0.0,0.003238705197468851,-0.003564306923866845,-0.04334529352221236,0.022510699824385277,-0.06432212849111141,0.018600405237666148,0.1158955704836329,-0.10291936242665516,-0.04770747025196271,-0.014165176720015894
CP5,-0.06197902086220091,-0.023967088088492745,0.09530057564252378,0.021636083405659336,0.05218259071979916,0.04809076396083157,0.0,-0.037564641908704004,0.0469462187103929,0.044601998809994145,0.15017007899898485,-0.003328762234512881,0.01873706232971654,0.007909034205727077,-0.10327726856676038,-0.05932668507240592,-0.07676241441024882,-0.10703861156301767,-0.13526562781717982,-0.12176398829772894,-0.05842036624393225,-0.050313426864459866,0.2887370251256373,-0.051116870781476004,0.013068280695499389,0.141392717571822,0.04791666224543456,-0.051509644243168326,-0.004980729910659264,-0.012972289095966625,0.0469462187103929,0.0469462187103929,0.020357739414058707,0.0029440599755666138,-0.04117965589564534,-0.19010672671196752,0.011618957116619553,-0.09653410480087354,0.1654268578690383,0.0,0.0,0.0,-0.0016376306907416472,-0.1056733374834022,0.0,-0.0736142782264448,0.0,0.0648555629841433,0.04231991664125632,-0.05073906662311959,0.009900978015675124,0.06234919016612573,0.02293674871396335,-0.005583682155341741,0.002582181960119416,-0.01930682096017471,-0.013315048938051525,0.09614659902975675,0.0034593509404409854,0.015170297473103622,0.02810479290201106,-0.06147697459801012
