,inferiorparietal-rh,postcentral-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
inferiorparietal-rh,0.20618556701030927,0.1134020618556701,0.13402061855670103,0.0,0.12371134020618557,0.041237113402061855,0.1958762886597938,0.18556701030927836
postcentral-lh,0.10891089108910891,0.46534653465346537,0.10891089108910891,0.0297029702970297,0.07920792079207921,0.0,0.10891089108910891,0.09900990099009901
postcentral-rh,0.14606741573033707,0.12359550561797752,0.33707865168539325,0.011235955056179775,0.11235955056179775,0.0,0.14606741573033707,0.12359550561797752
superiorparietal-lh,0.0,0.024390243902439025,0.0,0.8780487804878049,0.04878048780487805,0.04878048780487805,0.0,0.0
superiorparietal-rh,0.1506849315068493,0.0821917808219178,0.1095890410958904,0.0410958904109589,0.2465753424657534,0.0273972602739726,0.1506849315068493,0.1917808219178082
superiortemporal-lh,0.06060606060606061,0.0,0.0,0.06060606060606061,0.0,0.6666666666666666,0.030303030303030304,0.18181818181818182
superiortemporal-rh,0.20588235294117646,0.10784313725490197,0.12745098039215685,0.0,0.11764705882352941,0.029411764705882353,0.24509803921568626,0.16666666666666666
supramarginal-lh,0.16129032258064516,0.08602150537634409,0.10752688172043011,0.0,0.13978494623655913,0.08602150537634409,0.15053763440860216,0.26881720430107525
