,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.06282864339758053,0.030453310942974945,0.050629259757865155,0.04723200758019955,0.003780718336483932,0.0,0.005583126550868486,0.001890359168241966,0.011549719260555287,0.00782763489330963,0.03267084765956648,0.036686101873003515,0.016749379652605458,0.010929371866014344,0.0279132873955729,0.009393161871971556,0.039138174466548145,0.0037220843672456576,0.05154512235736701,0.018964571010427464,0.01240694789081886,0.0,0.026555324668014465,0.003101736972704715,0.013440078428797252,0.05376031371518901,0.0,0.020793950850661626,0.005641760520106761,0.0018610421836228288,0.013647642679900745,0.004696580935985778,0.0012406947890818859,0.001890359168241966,0.02519736194045603,0.0018610421836228288,0.035977803524605154,0.010279707486854264,0.0,0.01240694789081886,0.006291424899266841,0.0,0.054409978094349096,0.0,0.0,0.009305210918114143,0.04915168373306064,0.005671077504725898,0.003780718336483932,0.02930056710775047,0.015271803627800945,0.003780718336483932,0.004725897920604915,0.004725897920604915,0.005316928330526721,0.006262107914647704,0.003780718336483932,0.0018610421836228288,0.021800109762790412,0.06031793683479762
F3,0.020100235986143078,0.08218755085908255,0.026490316430680526,0.013241525423728813,0.024249610564739253,0.02262647927274418,0.004020047197228616,0.01620951617028202,0.03795976610634488,0.045443316825928254,0.014830508474576272,0.03428628722884844,0.0054869684499314125,0.02185269465950571,0.01851125293529562,0.021349916300481272,0.014022575620190183,0.004862128292762316,0.017825381879054195,0.0015889830508474577,0.004488677315105438,0.008664934551626327,0.006824562321266653,0.009602194787379973,0.02618516193531887,0.03250694589756109,0.003429355281207133,0.016453639766571344,0.010410127641766059,0.012746012647927275,0.0180426228174188,0.006390080444537444,0.013431883704168701,0.005018338332054591,0.02549202529585455,0.003490386180279463,0.016827090744228224,0.005547999349003743,0.005921450326660622,0.003429355281207133,0.023217171188765665,0.007605612517728023,0.013397735463021088,0.017581258282764876,0.011938079793541188,0.0,0.011122881355932203,0.021567157238845877,0.01084460951849527,0.01894573481202483,0.037273895050103464,0.014491205738067007,0.031386592964590454,0.023937190486154704,0.011279091395224476,0.0013717421124828531,0.005391789309711469,0.01652193624886657,0.011061850456859874,0.029016559717281624
FT9,0.031921959319219595,0.01927228023118434,0.05669604368234505,0.032600504518312735,0.011780342944726506,0.011024363764089792,0.0159761471405307,0.013785643580164129,0.012885972475013571,0.011430692595076158,0.030173707570967843,0.024038860682696297,0.026728294536513715,0.021149056423029028,0.023817734776638885,0.016768049302295876,0.024794839863333015,0.01969377654309161,0.03672446275186001,0.02047051122393588,0.014598301242136858,0.0013986013986013986,0.023524762908324552,0.009461314940766996,0.030445923939074623,0.032179008206405464,0.002097902097902098,0.013286713286713287,0.00909090909090909,0.0,0.005136986301369863,0.001048951048951049,0.0,0.008041958041958041,0.023658875371204136,0.012201839256633778,0.028312098860044065,0.014577545741929303,0.005594405594405594,0.02019270683654245,0.00565108407574161,0.003146853146853147,0.0270420219050356,0.004602133026790561,0.003589104958967973,0.01815148321997637,0.02608567231854903,0.01098844078296133,0.0038461538461538464,0.015034965034965035,0.015647252291087908,0.006293706293706294,0.010160615640067695,0.017724398888782453,0.013713797617907208,0.011908867388319443,0.01397084650509308,0.010068014177603219,0.024280742088961266,0.041511798703579524
FC5,0.04225768545544142,0.01527614571092832,0.04608240779348774,0.06398544406959554,0.005287896592244419,0.004700352526439483,0.016958227512224706,0.0005875440658049354,0.007557522459345741,0.004700352526439483,0.03359425343997574,0.01952731132254274,0.030587354535461127,0.0023501762632197414,0.02165858003866419,0.006462984723854289,0.0422690572760699,0.01453887267351503,0.040425874682536674,0.03455043402448732,0.031762442667071,0.0,0.0365433455896289,0.009400705052878966,0.011750881316098707,0.04013778855994844,0.0005875440658049354,0.023271483264470642,0.01805276524771616,0.00967741935483871,0.010483870967741936,0.004032258064516129,0.007258064516129033,0.0011750881316098707,0.020161290322580645,0.0035252643948296123,0.03397426177931087,0.02589837382965013,0.004700352526439483,0.03184299306318942,0.0005875440658049354,0.0,0.040863689776733256,0.0,0.0,0.022085023312232287,0.046877487585762476,0.004112808460634548,0.0,0.0199764982373678,0.010345513816762063,0.0,0.0,0.00881316098707403,0.0,0.0067510708464425155,0.0005875440658049354,0.0005875440658049354,0.018041393427087677,0.042776050945756414
FC1,0.0017346053772766695,0.01787893966612118,0.012025918755620564,0.003469210754553339,0.05451866154766639,0.020236214576355716,0.016187953870838056,0.019901797781071866,0.023039136215957642,0.03285317866798883,0.01672338423980883,0.004770164787510842,0.009293151943724922,0.008137596517412573,0.015320651182199722,0.02435463010957966,0.003411051311895278,0.008961279624057364,0.005535688451497569,0.0034255911725597932,0.00975588300937312,0.022879197748647974,0.010174994493027773,0.02079818019103923,0.026811139568849514,0.007805724197745013,0.023414628117618748,0.0038447026562144454,0.016650684936486252,0.01617341401017354,0.003411051311895278,0.01958446532206882,0.018702622772765968,0.02000357680572347,0.013644205247581111,0.02085633963369729,0.005145656689171947,0.008917660042063817,0.0124304903786107,0.008498548558409164,0.01699709711681833,0.01705525655947639,0.007328453271432301,0.030164031438086727,0.02250370584698687,0.021781801764993686,0.0008673026886383347,0.03442784557795583,0.028676603692106818,0.009799502591366667,0.03283863880732431,0.02477374159323431,0.030265810462738338,0.031133113151376672,0.021796341625658203,0.012241472189972003,0.025120153773566387,0.02419469164226999,0.008990359345386393,0.007762104615751468
C3,0.0,0.02180353122407868,0.014472174643699705,0.0041797283176593526,0.02239601848560256,0.07019964127589438,0.012016718913270637,0.018546871128634373,0.022726599446293724,0.033506501201133264,0.010170582468840558,0.008376288659793814,0.014524017279083045,0.03183407124928632,0.025512636137413953,0.0225697249781857,0.004510309278350515,0.017258211334819938,0.007558252270303461,0.004510309278350515,0.01187667646963772,0.010744891143931314,0.007244503334087408,0.008324446024410475,0.020184290469573082,0.012469163731161598,0.01375782352497603,0.014210268342866993,0.016979473009512115,0.00808071831001088,0.0029779217701364877,0.018389996660526344,0.010814912365747774,0.023858384772000127,0.014645881136282842,0.013949708603992287,0.010466152818623491,0.013043472406252355,0.019800520311540573,0.005868990293981407,0.02054988204117248,0.017745666763619126,0.0006443298969072165,0.019835530922448802,0.01375782352497603,0.019313064882741385,0.0,0.027080034256536212,0.021960405692186706,0.015498928136681425,0.029361783494382145,0.0223259972637861,0.009769980286332934,0.028926170700966293,0.023214054875092913,0.02044485020844779,0.01987054153335703,0.030179819883872496,0.024380850811707547,0.010779901754839543
T7,0.008814102564102564,0.0041406351685539505,0.02302730053364571,0.01757776910061174,0.027352596641936747,0.012182741116751269,0.07220324092151503,0.013357412469087594,0.017896654952492513,0.00697237407262788,0.025963978914486527,0.01015228426395939,0.028183164128595603,0.008121827411167513,0.02121079005596772,0.009510445138617728,0.01474603019653781,0.024818592997527006,0.019633443967200313,0.023908304047897955,0.029571781856045816,0.020833333333333332,0.027167935702199664,0.021584179357021997,0.02999967460627359,0.013890244696082259,0.0049419172198360015,0.0020304568527918783,0.013730801770141871,0.0016025641025641025,0.011217948717948718,0.005021638682806195,0.005021638682806195,0.007106598984771574,0.01383574124690876,0.052301347130027334,0.01081934140309775,0.01757776910061174,0.013571358844201483,0.04383541585318235,0.003205128205128205,0.0034190745802420933,0.014263633997136534,0.0034190745802420933,0.003553299492385787,0.0199018937914877,0.005021638682806195,0.013382630482884291,0.003553299492385787,0.006678706234543797,0.018618215540804374,0.006678706234543797,0.012661069894572434,0.01530814785890928,0.022037290121046466,0.03918716647143043,0.02631215020174411,0.012048516204607576,0.016054926461017832,0.01926005466614604
TP9,0.0014677103718199608,0.013568365869568676,0.017274433996786152,0.0,0.022639134170206673,0.01642821345043196,0.01130912605603551,0.05436594116430401,0.013549472578874516,0.01759561993858686,0.005457177859449828,0.014376799834534548,0.02032321448459103,0.029713179959588245,0.02173424498432851,0.027323675878637453,0.006435651440663135,0.017123287671232876,0.013755310009068778,0.002446183953033268,0.02192317789127011,0.02122810367046919,0.008900728684390562,0.016560466485291074,0.0193069543219894,0.002483970534421587,0.01919558334526594,0.016936343531732775,0.022882758181789253,0.013098022369656181,0.0029354207436399216,0.012570998997661209,0.015600886194771927,0.025009744960463303,0.01108439533514709,0.02115054174025106,0.012306492927942978,0.0194014207754602,0.01942031406615436,0.011873936009418802,0.015092756113471115,0.024596081332633288,0.005889734777974003,0.02120921037977503,0.025650128076623233,0.010425118928293002,0.0009784735812133072,0.02811520532035066,0.01552531303199529,0.01800928356641688,0.018122643310581832,0.030599175854772245,0.01695523682242693,0.021471727682051772,0.01725554070609199,0.015411953287830335,0.01936363419407188,0.029450662657311503,0.013755310009068778,0.011365805928117988
CP5,0.008045644951610573,0.04148490538783764,0.01616351292792142,0.00726563628484761,0.027935865954066157,0.022995811064567384,0.012277914199046655,0.015585728730319225,0.08045644951610573,0.05746063845153836,0.025133612595695506,0.00912899032211469,0.0,0.008276758630651452,0.01453127256969522,0.021291347681640906,0.0,0.005012277914199047,0.017261302903365593,0.002874476383070923,0.0,0.006254513939043767,0.0012422360248447205,0.007193413260147335,0.017795753286147624,0.01317347970533006,0.0025278058645096056,0.0020222446916076846,0.004506716741297125,0.010602340026000289,0.02106023400260003,0.009172324136934855,0.012119023544706052,0.011469016322403583,0.040257113967932974,0.007540083778708653,0.0,0.0,0.0032644807164524054,0.0,0.04292936588184313,0.0037700418893543263,0.014415715730174779,0.015975733063700707,0.007930088112090134,0.002643362704030045,0.004275603062256247,0.033728152535028165,0.01837353748374982,0.01045789397659974,0.06934854831720352,0.019962444027155857,0.03772930810342337,0.036443738263758484,0.031041456016177957,0.013289036544850499,0.01659685107612307,0.02094467716307959,0.015383504261158459,0.021378015311281237
CP1,0.005140138643468805,0.039980970504281635,0.015518825608264238,0.004571428571428572,0.03693516378958815,0.031133342394997963,0.006094331928775316,0.017036291966834306,0.0519782520048933,0.07320592632866657,0.013902949571836347,0.012183226858773957,0.004568710072040233,0.01313470164469213,0.013897512573059672,0.032842191110507,0.0005714285714285715,0.00828163653663178,0.009230392823161616,0.0017142857142857142,0.002857142857142857,0.008374609215712927,0.002285714285714286,0.013703411716732363,0.024940600788364825,0.01304444746499932,0.008850346608672014,0.008188663857550632,0.008188663857550632,0.013421775180100584,0.00885306510806035,0.01227891803724344,0.01437324996601876,0.014846268859589506,0.026083457931221965,0.00685442435775452,0.00542721217887726,0.004,0.007045806714693489,0.0017142857142857142,0.03712654614652712,0.010851705858366182,0.006474378143264918,0.02445942639662906,0.014466222645099905,0.003617235286122061,0.0,0.030362375968465406,0.021227674323773277,0.013801821394590186,0.05835693896968873,0.024087535680304473,0.03798232975397581,0.038838113361424495,0.01694331928775316,0.00647165964387658,0.011420415930406415,0.021509310860405056,0.01066304200081555,0.014086176430610303
