,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2916666666666667,0.0,0.3333333333333333,0.0,0.0,0.2916666666666667,0.08333333333333333,0.0
O2,0.0,0.5,0.0,0.0,0.2826086956521739,0.0,0.0,0.21739130434782608
P8,0.17391304347826086,0.0,0.6086956521739131,0.0,0.0,0.17391304347826086,0.043478260869565216,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.24444444444444444,0.0,0.0,0.4222222222222222,0.0,0.0,0.3333333333333333
PO4,0.2916666666666667,0.0,0.3333333333333333,0.0,0.0,0.2916666666666667,0.08333333333333333,0.0
PO8,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0
TP8,0.0,0.21621621621621623,0.0,0.0,0.40540540540540543,0.0,0.0,0.3783783783783784
