,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.24161073825503357,0.0,0.0,0.12751677852348994,0.053691275167785234,0.24161073825503357,0.24161073825503357,0.09395973154362416
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1958762886597938,0.0,0.0,0.18556701030927836,0.08247422680412371,0.1958762886597938,0.1958762886597938,0.14432989690721648
CP6,0.1702127659574468,0.0,0.0,0.1702127659574468,0.14893617021276595,0.1702127659574468,0.1702127659574468,0.1702127659574468
PO4,0.24161073825503357,0.0,0.0,0.12751677852348994,0.053691275167785234,0.24161073825503357,0.24161073825503357,0.09395973154362416
PO8,0.24161073825503357,0.0,0.0,0.12751677852348994,0.053691275167785234,0.24161073825503357,0.24161073825503357,0.09395973154362416
TP8,0.18181818181818182,0.0,0.0,0.18181818181818182,0.1038961038961039,0.18181818181818182,0.18181818181818182,0.16883116883116883
