,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2631578947368421,0.0,0.24210526315789474,0.0,0.0,0.2631578947368421,0.23157894736842105,0.0
O2,0.0,0.25892857142857145,0.0,0.24107142857142858,0.25,0.0,0.0,0.25
P8,0.21428571428571427,0.0,0.3877551020408163,0.0,0.0,0.21428571428571427,0.1836734693877551,0.0
TP10,0.0,0.11848341232227488,0.0,0.2938388625592417,0.2938388625592417,0.0,0.0,0.2938388625592417
CP6,0.0,0.11818181818181818,0.0,0.2909090909090909,0.29545454545454547,0.0,0.0,0.29545454545454547
PO4,0.2631578947368421,0.0,0.24210526315789474,0.0,0.0,0.2631578947368421,0.23157894736842105,0.0
PO8,0.25882352941176473,0.0,0.23529411764705882,0.0,0.0,0.25882352941176473,0.24705882352941178,0.0
TP8,0.0,0.11926605504587157,0.0,0.29357798165137616,0.29357798165137616,0.0,0.0,0.29357798165137616
