,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2376237623762376,0.0,0.041254125412541254,0.09900990099009901,0.06930693069306931,0.2376237623762376,0.23102310231023102,0.08415841584158416
O2,0.0,0.6787878787878788,0.0696969696969697,0.08181818181818182,0.08484848484848485,0.0,0.0,0.08484848484848485
P8,0.11282051282051282,0.1282051282051282,0.5538461538461539,0.0,0.0,0.11282051282051282,0.09230769230769231,0.0
TP10,0.10299003322259136,0.04152823920265781,0.0,0.22757475083056478,0.2009966777408638,0.10299003322259136,0.1079734219269103,0.2159468438538206
CP6,0.0830188679245283,0.04905660377358491,0.0,0.2320754716981132,0.23018867924528302,0.0830188679245283,0.08867924528301886,0.2339622641509434
PO4,0.2376237623762376,0.0,0.041254125412541254,0.09900990099009901,0.06930693069306931,0.2376237623762376,0.23102310231023102,0.08415841584158416
PO8,0.23316912972085385,0.0,0.034482758620689655,0.10344827586206896,0.07389162561576355,0.23316912972085385,0.23316912972085385,0.08866995073891626
TP8,0.0924956369982548,0.04537521815008726,0.0,0.23036649214659685,0.21465968586387435,0.0924956369982548,0.09773123909249563,0.2268760907504363
