,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.3373493975903614,0.3253012048192771,0.0,0.0,0.3373493975903614
CP6,0.0,0.0,0.0,0.3373493975903614,0.3253012048192771,0.0,0.0,0.3373493975903614
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.3373493975903614,0.3253012048192771,0.0,0.0,0.3373493975903614
