,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.21629213483146068,0.0,0.054307116104868915,0.11142322097378277,0.09363295880149813,0.21722846441947566,0.20973782771535582,0.09737827715355805
O2,0.0,0.7538461538461538,0.0,0.043076923076923075,0.11076923076923077,0.0,0.0,0.09230769230769231
P8,0.18305084745762712,0.0,0.4711864406779661,0.0,0.0,0.1864406779661017,0.15932203389830507,0.0
TP10,0.11909262759924386,0.011342155009451797,0.0,0.21928166351606806,0.20321361058601134,0.11909262759924386,0.12003780718336483,0.20793950850661624
CP6,0.10027855153203342,0.029712163416898793,0.0,0.20612813370473537,0.2330547818012999,0.10027855153203342,0.10120705663881151,0.22934076137418755
PO4,0.21608980355472404,0.0,0.05519176800748363,0.11131898971000935,0.09354536950420954,0.21702525724976612,0.20954162768942938,0.09728718428437792
PO8,0.21482889733840305,0.0,0.04752851711026616,0.11406844106463879,0.09600760456273764,0.21577946768060838,0.21197718631178708,0.09980988593155894
TP8,0.1044776119402985,0.024253731343283583,0.0,0.2080223880597015,0.22574626865671643,0.1044776119402985,0.10541044776119403,0.22761194029850745
