,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.32941176470588235,0.3352941176470588,0.0,0.0,0.3352941176470588
CP6,0.0,0.0,0.0,0.3240223463687151,0.3407821229050279,0.0,0.0,0.33519553072625696
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.3275862068965517,0.3390804597701149,0.0,0.0,0.3333333333333333
