,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.1793103448275862,0.0,0.013793103448275862,0.15172413793103448,0.15172413793103448,0.1793103448275862,0.1724137931034483,0.15172413793103448
O2,0.0,0.5660377358490566,0.4339622641509434,0.0,0.0,0.0,0.0,0.0
P8,0.010309278350515464,0.25773195876288657,0.7216494845360825,0.0,0.0,0.010309278350515464,0.0,0.0
TP10,0.125,0.0,0.0,0.203125,0.203125,0.125,0.140625,0.203125
CP6,0.125,0.0,0.0,0.203125,0.203125,0.125,0.140625,0.203125
PO4,0.1793103448275862,0.0,0.013793103448275862,0.15172413793103448,0.15172413793103448,0.1793103448275862,0.1724137931034483,0.15172413793103448
PO8,0.17088607594936708,0.0,0.006329113924050633,0.15822784810126583,0.15822784810126583,0.17088607594936708,0.17721518987341772,0.15822784810126583
TP8,0.125,0.0,0.0,0.203125,0.203125,0.125,0.140625,0.203125
