,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.21059268600252207,0.0,0.08575031525851198,0.09457755359394704,0.09205548549810845,0.21059268600252207,0.21311475409836064,0.09331651954602774
O2,0.0,0.49809885931558934,0.1596958174904943,0.11406844106463879,0.11406844106463879,0.0,0.0,0.11406844106463879
P8,0.17391304347826086,0.1111111111111111,0.3695652173913043,0.0,0.0,0.17391304347826086,0.17149758454106281,0.0
TP10,0.11711711711711711,0.046546546546546545,0.0,0.20270270270270271,0.1966966966966967,0.11561561561561562,0.12162162162162163,0.1996996996996997
CP6,0.11561561561561562,0.04804804804804805,0.0,0.20270270270270271,0.1981981981981982,0.11411411411411411,0.12012012012012012,0.2012012012012012
PO4,0.21092757306226176,0.0,0.08640406607369759,0.0940279542566709,0.09148665819567979,0.21092757306226176,0.21346886912325286,0.09275730622617535
PO8,0.20947630922693267,0.0,0.08354114713216958,0.09725685785536159,0.09351620947630923,0.2082294264339152,0.2119700748129676,0.09600997506234414
TP8,0.11544227886056972,0.047976011994003,0.0,0.20389805097451275,0.19790104947526238,0.11394302848575712,0.1199400299850075,0.20089955022488756
