,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.16778523489932887,0.0,0.0,0.16778523489932887,0.1610738255033557,0.16778523489932887,0.16778523489932887,0.16778523489932887
O2,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
TP10,0.13612565445026178,0.0,0.0,0.19895287958115182,0.193717277486911,0.13089005235602094,0.14136125654450263,0.19895287958115182
CP6,0.13612565445026178,0.0,0.0,0.19895287958115182,0.193717277486911,0.13089005235602094,0.14136125654450263,0.19895287958115182
PO4,0.16783216783216784,0.0,0.0,0.16783216783216784,0.16083916083916083,0.16783216783216784,0.16783216783216784,0.16783216783216784
PO8,0.16883116883116883,0.0,0.0,0.16883116883116883,0.16233766233766234,0.16233766233766234,0.16883116883116883,0.16883116883116883
TP8,0.13612565445026178,0.0,0.0,0.19895287958115182,0.193717277486911,0.13089005235602094,0.14136125654450263,0.19895287958115182
