,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2375,0.0,0.0,0.11875,0.075,0.2375,0.2375,0.09375
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.18627450980392157,0.0,0.0,0.17647058823529413,0.11764705882352941,0.18627450980392157,0.18627450980392157,0.14705882352941177
CP6,0.16901408450704225,0.0,0.0,0.16901408450704225,0.15492957746478872,0.16901408450704225,0.16901408450704225,0.16901408450704225
PO4,0.2375,0.0,0.0,0.11875,0.075,0.2375,0.2375,0.09375
PO8,0.2375,0.0,0.0,0.11875,0.075,0.2375,0.2375,0.09375
TP8,0.1744186046511628,0.0,0.0,0.1744186046511628,0.13953488372093023,0.1744186046511628,0.1744186046511628,0.16279069767441862
