,F7,FT9,TP9,F8,Fp2,AF7,CP3,AF4
F7,0.7352941176470589,0.0,0.0,0.10457516339869281,0.16013071895424835,0.0,0.0,0.0
FT9,0.0,0.8764705882352941,0.0,0.0,0.0,0.12352941176470589,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.06640625,0.0,0.0,0.583984375,0.349609375,0.0,0.0,0.0
Fp2,0.12085308056872038,0.0,0.0,0.4194312796208531,0.4597156398104265,0.0,0.0,0.0
AF7,0.0,0.5060240963855421,0.0,0.0,0.0,0.4939759036144578,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
