,CP5,FT10,FC6,F8,Fp2,FT8,F6,AF4
CP5,0.547923322683706,0.0,0.13099041533546327,0.0463258785942492,0.0,0.16134185303514376,0.03194888178913738,0.08146964856230032
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0680379746835443,0.0,0.3338607594936709,0.0,0.0,0.31566455696202533,0.0,0.2824367088607595
F8,0.027777777777777776,0.0,0.0,0.5987654320987654,0.0,0.0,0.3734567901234568,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.08333333333333333,0.0,0.3134920634920635,0.0,0.0,0.32857142857142857,0.0,0.2746031746031746
F6,0.02425876010781671,0.0,0.0,0.48921832884097033,0.0,0.0,0.4865229110512129,0.0
AF4,0.04095826893353941,0.0,0.27743431221020093,0.0,0.0,0.2689335394126739,0.0,0.4126738794435858
