,F7,TP9,FT10,F8,Fp2,AF7,AF3,AF4
F7,0.49719101123595505,0.0,0.0,0.0,0.0,0.5028089887640449,0.0,0.0
TP9,0.0,0.7061688311688312,0.0,0.0,0.0,0.0,0.29383116883116883,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.49382716049382713,0.0,0.0,0.5061728395061729,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3516699410609037,0.0,0.0,0.0,0.0,0.6483300589390962,0.0,0.0
AF3,0.0,0.2969502407704655,0.0,0.06581059390048154,0.0,0.0,0.637239165329053,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
