,F7,TP9,FT10,F8,Fp2,AF7,AF3,AF4
F7,0.46230310445022177,0.0,0.0,0.030432787888056277,0.2511087322220523,0.21593515828108273,0.025997858999847072,0.014222358158739868
TP9,0.0,0.4888157894736842,0.20964912280701756,0.1212719298245614,0.0,0.0,0.09320175438596491,0.08706140350877192
FT10,0.0,0.17897513187641295,0.6152976639035418,0.17709118311981914,0.0,0.0,0.028636021100226075,0.0
F8,0.0342512908777969,0.09586919104991394,0.16282271944922547,0.4509466437177281,0.09139414802065404,0.0,0.15886402753872633,0.00585197934595525
Fp2,0.25404228855721395,0.0,0.0,0.08286691542288557,0.4704601990049751,0.08861940298507463,0.08877487562189054,0.015236318407960199
AF7,0.3108167770419426,0.0,0.0,0.0,0.1262693156732892,0.5474613686534217,0.0,0.01545253863134658
AF3,0.03356752537080406,0.08411397345823575,0.03044496487119438,0.18052302888368463,0.11182669789227166,0.0,0.5318110850897736,0.02771272443403591
AF4,0.04094554664415365,0.16673701983959477,0.0,0.015196285352469396,0.043056141831996624,0.030392570704938792,0.060785141409877584,0.6428872942169692
