,CP5,FT10,FC6,F8,Fp2,FT8,F6,AF4
CP5,0.6991525423728814,0.09322033898305085,0.04963680387409201,0.04539951573849879,0.0,0.061138014527845036,0.020581113801452784,0.030871670702179176
FT10,0.06710816777041943,0.49183222958057393,0.0,0.1947019867549669,0.0,0.0,0.24635761589403973,0.0
FC6,0.02242503259452412,0.0,0.4127770534550196,0.0,0.03833116036505867,0.3588005215123859,0.0,0.16766623207301173
F8,0.033718244803695153,0.2069284064665127,0.0,0.5200923787528868,0.0,0.0,0.23926096997690532,0.0
Fp2,0.0,0.0,0.10019907100199071,0.0,0.688122096881221,0.15726609157266092,0.0,0.054412740544127404
FT8,0.026093439363817097,0.0,0.3429423459244533,0.0,0.057902584493041746,0.41600397614314116,0.0,0.15705765407554673
F6,0.011485451761102604,0.2105666156202144,0.0,0.19754977029096477,0.0,0.0,0.5803981623277182,0.0
AF4,0.02100673801030519,0.0,0.2556480380499406,0.0,0.03250099088386841,0.2512881490289338,0.0,0.43955608402695207
