,CP5,FT10,FC6,F8,Fp2,FT8,F6,AF4
CP5,0.4875,0.345,0.0,0.0,0.0,0.0,0.1675,0.0
FT10,0.18181818181818182,0.4879679144385027,0.0,0.0,0.0,0.0,0.3302139037433155,0.0
FC6,0.0,0.0,0.29666254635352285,0.0,0.26390605686032137,0.26328800988875156,0.0,0.1761433868974042
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2697409981048642,0.0,0.28932406822488943,0.246367656348705,0.0,0.1945672773215414
FT8,0.0,0.0,0.2830687830687831,0.0,0.25992063492063494,0.2876984126984127,0.0,0.1693121693121693
F6,0.104,0.3888,0.0,0.0,0.0,0.0,0.5072,0.0
AF4,0.0,0.0,0.24271012006861065,0.0,0.2624356775300172,0.21783876500857632,0.0,0.2770154373927959
