,F7,TP9,FT10,F8,Fp2,AF7,AF3,AF4
F7,0.4251207729468599,0.0,0.0,0.0,0.16328502415458937,0.4115942028985507,0.0,0.0
TP9,0.0,0.3311653116531165,0.3121951219512195,0.2552845528455285,0.0,0.0,0.1013550135501355,0.0
FT10,0.0,0.3216704288939052,0.34988713318284426,0.24266365688487584,0.0,0.0,0.08577878103837472,0.0
F8,0.0,0.20622568093385213,0.18849978383052313,0.3968871595330739,0.042801556420233464,0.0,0.16558581928231733,0.0
Fp2,0.1676829268292683,0.0,0.0,0.10264227642276423,0.49085365853658536,0.15853658536585366,0.08028455284552846,0.0
AF7,0.317743132887899,0.0,0.0,0.0,0.11878247958426132,0.5634743875278396,0.0,0.0
AF3,0.0,0.16077441077441076,0.13131313131313133,0.3223905723905724,0.06481481481481481,0.0,0.3207070707070707,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
