,CP5,FT10,FC6,F8,Fp2,FT8,F6,AF4
CP5,0.8148148148148148,0.08978675645342311,0.0,0.0,0.0,0.0,0.09539842873176206,0.0
FT10,0.10448760884125921,0.5056932350971199,0.0,0.14936369725385132,0.0,0.0,0.24045545880776958,0.0
FC6,0.0,0.0,0.45297504798464494,0.0,0.11708253358925144,0.33726350425006857,0.0,0.09267891417603509
F8,0.0,0.11736842105263158,0.0,0.7247368421052631,0.15789473684210525,0.0,0.0,0.0
Fp2,0.0,0.0,0.15956651718983558,0.11210762331838565,0.4674887892376682,0.14573991031390135,0.0,0.11509715994020926
FT8,0.0,0.0,0.3250528541226216,0.0,0.1038583509513742,0.4114693446088795,0.0,0.15961945031712474
F6,0.08550573514077164,0.18508863399374348,0.0,0.0,0.0,0.0,0.7294056308654849,0.0
AF4,0.0,0.0,0.128686327077748,0.0,0.1171964764458062,0.2313289927230946,0.0,0.5227882037533512
