,F7,FT9,TP9,F8,Fp2,AF7,CP3,AF4
F7,0.41545893719806765,0.16586151368760063,0.0,0.0,0.0,0.41867954911433175,0.0,0.0
FT9,0.2511961722488038,0.37559808612440193,0.0,0.0,0.0,0.37320574162679426,0.0,0.0
TP9,0.0,0.0,0.8820861678004536,0.07142857142857142,0.0,0.0,0.046485260770975055,0.0
F8,0.0,0.0,0.21107266435986158,0.7889273356401384,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3051643192488263,0.1807511737089202,0.0,0.0,0.0,0.5140845070422535,0.0,0.0
CP3,0.0,0.0,0.5061728395061729,0.0,0.0,0.0,0.49382716049382713,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
