,F7,TP9,FT10,F8,Fp2,AF7,AF3,AF4
F7,0.3231939163498099,0.0,0.0,0.18916349809885932,0.32604562737642584,0.0,0.16159695817490494,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.2313953488372093,0.0,0.0,0.30348837209302326,0.3058139534883721,0.0,0.15930232558139534,0.0
Fp2,0.16364503816793893,0.0,0.0,0.12547709923664122,0.4761450381679389,0.0,0.23473282442748092,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.10287081339712918,0.0,0.0,0.08313397129186603,0.2966507177033493,0.0,0.5173444976076556,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
