,CP5,FT10,FC6,F8,Fp2,FT8,F6,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4939759036144578,0.0,0.0,0.0,0.0,0.5060240963855421,0.0
FC6,0.0,0.0,0.3235294117647059,0.0,0.0,0.3382352941176471,0.0,0.3382352941176471
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.03490136570561457,0.0,0.0,0.48254931714719274,0.0,0.48254931714719274
F6,0.0,0.17721518987341772,0.0,0.0,0.0,0.0,0.8227848101265823,0.0
AF4,0.0,0.0,0.02715466351829988,0.0,0.0,0.3778040141676505,0.0,0.5950413223140496
