,F7,TP9,FT10,F8,Fp2,AF7,AF3,AF4
F7,0.5082872928176796,0.0,0.0,0.0,0.3268876611418048,0.07918968692449356,0.0,0.0856353591160221
TP9,0.0,0.5362149532710281,0.0,0.0,0.0,0.0,0.0,0.463785046728972
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.47883597883597884,0.04497354497354497
Fp2,0.39403973509933776,0.0,0.0,0.0,0.40286975717439294,0.09492273730684327,0.0,0.10816777041942605
AF7,0.18454935622317598,0.0,0.0,0.0,0.18454935622317598,0.5407725321888412,0.0,0.09012875536480687
AF3,0.0,0.0,0.0,0.3411875589066918,0.0,0.0,0.5249764373232799,0.13383600377002827
AF4,0.0461245839277223,0.1878269139324774,0.0,0.017118402282453638,0.04850213980028531,0.019020446980504042,0.06847360912981455,0.6129339039467427
