,CP5,FT10,FC6,F8,Fp2,FT8,F6,AF4
CP5,0.5307692307692308,0.4153846153846154,0.0,0.0,0.0,0.0,0.05384615384615385,0.0
FT10,0.15703703703703703,0.5051851851851852,0.0,0.0,0.0,0.0,0.3377777777777778,0.0
FC6,0.0,0.0,0.4581447963800905,0.0,0.166289592760181,0.3755656108597285,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.22503725782414308,0.0,0.4217585692995529,0.353204172876304,0.0,0.0
FT8,0.0,0.0,0.3404255319148936,0.0,0.23606889564336372,0.42350557244174264,0.0,0.0
F6,0.019769357495881382,0.36902800658978585,0.0,0.0,0.0,0.0,0.6112026359143328,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
