,F7,TP9,FT10,F8,Fp2,AF7,AF3,AF4
F7,0.5105162523900574,0.0,0.0,0.0,0.04206500956022945,0.4474187380497132,0.0,0.0
TP9,0.0,0.4484605087014726,0.44176706827309237,0.10977242302543508,0.0,0.0,0.0,0.0
FT10,0.0,0.40389294403892945,0.4793187347931874,0.11678832116788321,0.0,0.0,0.0,0.0
F8,0.0,0.2952029520295203,0.35424354243542433,0.3505535055350554,0.0,0.0,0.0,0.0
Fp2,0.3384615384615385,0.0,0.0,0.0,0.3230769230769231,0.3384615384615385,0.0,0.0
AF7,0.44660194174757284,0.0,0.0,0.0,0.04271844660194175,0.5106796116504855,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
