,F7,TP9,FT10,F8,Fp2,AF7,AF3,AF4
F7,0.3898678414096916,0.0,0.0,0.0,0.2621145374449339,0.34801762114537443,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.759825327510917,0.24017467248908297,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.502283105022831,0.4977168949771689,0.0,0.0,0.0,0.0
Fp2,0.3342696629213483,0.0,0.0,0.0,0.33146067415730335,0.3342696629213483,0.0,0.0
AF7,0.34513274336283184,0.0,0.0,0.0,0.26327433628318586,0.3915929203539823,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
