,Fz,FT9,TP9,F4,Fp2,AF7,PO8,AF8
Fz,0.3643867924528302,0.0,0.0,0.0,0.0,0.36674528301886794,0.2688679245283019,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5429864253393665,0.10067873303167421,0.0,0.0,0.05203619909502263,0.3042986425339366
F4,0.0,0.0,0.23393316195372751,0.39331619537275064,0.0,0.0,0.2827763496143959,0.08997429305912596
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2845379688929552,0.0,0.0,0.0,0.0,0.48581884720951507,0.22964318389752975,0.0
PO8,0.20345140781108084,0.0,0.043596730245231606,0.10172570390554042,0.0,0.22434150772025432,0.4268846503178928,0.0
AF8,0.0,0.0,0.4389438943894389,0.054455445544554455,0.0,0.0,0.0,0.5066006600660066
