,Fz,FT9,TP9,F4,Fp2,AF7,PO8,AF8
Fz,0.3622406639004149,0.1983402489626556,0.0,0.024896265560165973,0.0,0.12904564315352698,0.2854771784232365,0.0
FT9,0.33824561403508774,0.36350877192982456,0.0,0.035789473684210524,0.0,0.0,0.2624561403508772,0.0
TP9,0.0,0.0,0.5831024930747922,0.061634349030470915,0.12326869806094183,0.0,0.045706371191135735,0.18628808864265928
F4,0.05235602094240838,0.04275741710296684,0.07940663176265271,0.5706806282722513,0.07591623036649214,0.0,0.14834205933682373,0.030541012216404886
Fp2,0.0,0.0,0.18238341968911917,0.08808290155440414,0.677720207253886,0.0,0.0,0.05181347150259067
AF7,0.2598162071846282,0.0,0.0,0.0,0.0,0.5304928989139516,0.2096908939014202,0.0
PO8,0.2672955974842767,0.14544025157232704,0.027515723270440252,0.06761006289308176,0.0,0.09709119496855347,0.39504716981132076,0.0
AF8,0.0,0.0,0.18269230769230768,0.022664835164835164,0.03296703296703297,0.0,0.0,0.7616758241758241
