,Fz,FT9,TP9,F4,Fp2,AF7,PO8,AF8
Fz,0.36107554417413573,0.3060179257362356,0.0,0.03841229193341869,0.0,0.0,0.29449423815621,0.0
FT9,0.33824561403508774,0.36350877192982456,0.0,0.035789473684210524,0.0,0.0,0.2624561403508772,0.0
TP9,0.0,0.0,0.5352112676056338,0.0,0.41784037558685444,0.0,0.046948356807511735,0.0
F4,0.2631578947368421,0.2149122807017544,0.0,0.25877192982456143,0.0,0.0,0.2631578947368421,0.0
Fp2,0.0,0.0,0.2852512155591572,0.0,0.7147487844408428,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.316008316008316,0.2564102564102564,0.015246015246015246,0.04158004158004158,0.0,0.0,0.37075537075537074,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
