,TP9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5909090909090909,0.0,0.0,0.0,0.4090909090909091,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5034013605442177,0.4965986394557823,0.0,0.0
AF8,0.0,0.0,0.26262626262626265,0.0,0.0,0.0,0.7373737373737373,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
