,TP9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3303964757709251,0.0,0.0,0.33480176211453744,0.33480176211453744,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2777777777777778,0.0,0.0,0.3592592592592593,0.362962962962963,0.0,0.0
FT7,0.0,0.18536585365853658,0.0,0.0,0.23902439024390243,0.5756097560975609,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
