,TP9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
TP9,0.6496350364963503,0.0,0.0,0.005474452554744526,0.0,0.0,0.3448905109489051,0.0
TP10,0.0,0.5711340206185567,0.0,0.0,0.0,0.1422680412371134,0.0,0.2865979381443299
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0030959752321981426,0.0,0.0,0.7430340557275542,0.0,0.0,0.25386996904024767,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.17974683544303796,0.0,0.0,0.0,0.5316455696202531,0.0,0.28860759493670884
AF8,0.33035714285714285,0.0,0.0,0.15357142857142858,0.0,0.0,0.5160714285714286,0.0
AF4,0.0,0.32413793103448274,0.0,0.0,0.0,0.2574712643678161,0.0,0.41839080459770117
