,FT9,TP9,FT10,F4,Fp2,AF7,FT7,AF8
FT9,0.6650406504065041,0.0,0.0,0.0,0.0,0.0,0.33495934959349594,0.0
TP9,0.0,0.5209531635168447,0.161873459326212,0.00657354149548069,0.0,0.0,0.0,0.3105998356614626
FT10,0.0,0.3956262425447316,0.4115308151093439,0.0,0.0,0.0,0.0,0.19284294234592445
F4,0.0,0.028985507246376812,0.0,0.9710144927536232,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.6102150537634409,0.3897849462365591,0.0
FT7,0.21451104100946372,0.0,0.0,0.0,0.0,0.15352260778128285,0.6319663512092534,0.0
AF8,0.0,0.35572374645222327,0.09176915799432356,0.0,0.0,0.0,0.0,0.5525070955534531
