,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,-0.21200798275201116,-0.13411841261469112,0.0430561725641781,0.0029024078191962404,-0.026950508832369827,0.08031217264967604,0.010368118027253381,-0.0029723978809430922,0.0730354394336593,-0.0024772265245333997,-0.052282418503122735,-0.055863319874194545,0.06734196606923522,0.08337260505998777,0.09432661568695495,0.020890280926121003,-0.09954518062001087,0.06608910981258083,-0.10528838112114028,-0.04152731642297688,0.09050592181335601,0.09435767823877282,0.07560327705060384,-0.062325897882905344,-0.11981763832260475,-0.055956030977249306,0.018770965762412835,-0.012513962733960105,-0.12074574578089538,0.04725391893588863,-0.07499110862365123,-0.01938316760333924,0.0496814183237167,0.024115370947011185,0.047543438575121076,0.03842806665362912,0.026031134404185738,-0.035824999877553276,-0.02481144070999282,0.019384145826227668,-0.04164333527063136,-0.014627623101093742,-0.038560683489501264,0.027879594513548888,0.031700288387147835,0.07046760181671474,0.0919488434358322,0.007641387747197888,-0.03578411592184747,0.0604484418183941,-0.0515464764212975,0.07810898956391263
S1_D3 hbo,-0.11646225987202974,0.295437646281137,0.02167106041449884,-0.08164361927824537,0.1708146489707363,0.027364673781624518,-0.10698566030490783,-0.04384015573948156,0.04113305616767852,0.15610859131602228,0.15896326695695145,0.032701455102252766,0.0607613574091703,-0.24589035037178433,0.02531723225382096,0.0031729457016797472,-0.029459454301799668,0.01502901007026111,-0.09970677598768479,-0.037328252699294115,0.007595169676146287,0.01265861612691048,-0.0034848425572906495,-0.04619949412289603,-0.07183967879226406,-0.07880936390684534,-0.034791847119115524,-0.043017183711623296,-0.0034781755006668418,0.024056898421097997,-0.04428857310428242,-0.006635677139098061,0.03228223501360577,0.0037826923485120762,0.04557101805687772,0.12655527314260775,0.048102741282259824,0.009815289897401623,-0.027358006725000703,-0.02468537448711629,-0.00810923635284696,0.019300666471148212,-0.18164415040532342,0.01583156182859023,0.0041103271188556376,0.01676894324576612,0.06423075590321242,-0.006323780283487155,-0.0734229650405341,-0.0019062386638171057,-0.030999790061010467,0.009173773569619832
S2_D1 hbo,0.04456771518958245,0.036245139548273235,-0.12277106683221761,-0.06075182054445002,-0.007853577971897473,-0.1104805453775863,0.006596484609124753,-0.09929368295538277,0.017629796330731962,0.0007059735390253113,0.0257244593583589,0.030511270155938693,0.03760915207751565,0.080821884103719,-0.013711456658453545,-0.09503884726074063,0.020650758679459116,-0.08268930729837977,0.011433093048159511,-0.01700408185339559,-0.03881640655874164,-0.029290569252070818,-0.04106237052599525,0.03208385172761863,0.031205934345563596,0.05852022301369749,0.019250162190900675,0.03634481731136665,0.04586860002497954,-0.033207681039827346,-0.04158524113290985,0.03251614906746285,-0.06873870380700323,0.05664357895276222,0.017901342806695388,0.03056316363054333,0.02481917153323854,-0.026331623082918584,-0.0212579224040188,0.05440070596267727,0.047374019846857976,0.04801686569203795,0.07631270843111672,-0.014123415283034058,-0.03122321597372662,0.0008168855213594068,-0.017538070309299422,-0.04367347008329158,0.06840518239155666,0.01229063782488288,0.03863341999688243,-0.028020070706748012
S2_D2 hbo,0.009835596124778266,-0.05380483229787849,-0.07417753929273799,-0.07821355862800508,-0.027868143033004656,-0.05019774306236623,-0.0514113619185702,-0.06615931042112236,0.02032804295972252,-0.022199582642671026,0.023708891418987653,0.027510633438054852,0.058204284198925475,0.06366089929062765,0.00549437847474959,-0.02088188517239126,0.01331466599857385,-0.05296483522378031,-0.008182584201740853,-0.05939432493835574,-0.023495628917059357,-0.022554232075536317,-0.010568407335997851,0.018457754708786137,0.009582527774771412,0.0515532039156934,-0.04849092134041015,-0.005323918858360676,0.016092583757933637,-0.02755062060156699,-0.02190234976377069,-0.005880868319832236,-0.021630309064523342,0.0749965215525645,0.027986654000072445,0.019446922834248946,0.037013912147536306,-0.01667851346953803,-0.0073996854907977345,0.06784044045718199,0.06112490609251911,0.07889151658776178,0.07562607184676164,-0.03571405113863376,-0.00891671261625727,-0.010679134182638005,-0.018020041476116685,-0.05284278327295095,0.09187218533687483,0.012642312818837329,0.044046442773359035,-0.006127469752708297
S2_D4 hbo,-0.0023725856918808564,0.05903912645494615,0.002717210221444513,-0.006895295806582613,-0.21595584594520154,0.006307170425070857,-0.010456174111120944,-0.03534427406460649,-0.011884836960683374,-0.0730190428600453,-0.0814284228780091,0.09363640049677896,-0.07350150244798273,0.01473942615664037,0.01640617882380119,-0.005416043595910422,0.11732366665478007,0.00879746376015999,0.1104203285319976,0.030422775155599147,-0.002896668361733269,0.004988628986378138,0.020681388553120746,0.07248059467192063,0.023767393502060193,0.07294696962745834,-0.05030028257682351,0.024976725697605815,-0.0724304613946722,0.006050715555766151,0.0,-0.03735427121447473,-0.0008239967517896338,0.010075676601263326,-0.016050381362994536,-0.024990179048155394,-0.004770666583945272,0.01642676232282802,0.020344806339756962,0.03083144239682214,0.06761771564495064,-0.04846890516677973,0.06059666987895987,-0.023250429185412737,-0.10657344557993294,0.010654009098388298,-0.011714715620920088,-0.041680526388765356,0.03770386248979906,-0.02600835032104958,0.02341918227359208,0.020215013597583046
S3_D1 hbo,0.08554843537444586,0.043931825587036795,-0.09074665657632172,-0.05337139657027156,-0.011073274044508708,-0.12987182100751862,0.13407847559492503,-0.10707597714596051,0.023100941281394886,-0.00568175104775433,0.012698440986635591,0.02575374682535462,0.05333477386554387,0.07343898660895724,-0.020265572931160974,-0.07660781432329072,0.02134250073710104,-0.08243357796181634,0.008465627324423727,0.0066383471095890975,-0.07305431052997531,-0.0773989198171454,-0.0404149444984491,0.02116406831105932,-0.025220652416686768,0.07427745379614402,0.05832427318634005,0.02613208965464678,0.03528996870602865,-0.018459770693535073,-0.036496039733903224,0.03642499719390513,-0.056466978875149634,0.045425921796454,0.004065120224774512,0.009022402579757609,0.03880905266407365,-0.07600588024408207,-0.05039614600949878,0.03961089714653273,0.05204279092883439,0.039344349942198806,0.06527652919359513,-0.021456499231516574,-0.035547979791215524,0.037749197096427704,-0.017380640018137695,-0.053291817911126416,0.069509342855807,0.02082868143618461,0.024840106717937294,-0.02775092334708391
S3_D3 hbo,0.04648575858918603,-0.08640662312025163,0.025951712045716478,-0.03179458474104252,-0.019756549584872947,0.12859212803976153,-0.07016270341323061,0.013035320336549708,0.04939230771681194,-0.02072191797493444,0.010378672136609616,-0.03978323262227272,0.01844292243041176,0.029569317085543747,-0.003693228594013452,0.02917775324794729,-0.07053335819432993,-0.0838002355845978,-0.05804870643704675,0.0036289933227053673,0.007913045468658253,0.022341083738593004,-0.054785054303058245,-0.004450133620326764,-0.07163505476030528,0.028232955648554835,0.08334884802586759,0.04015994095225343,-0.01854382430804085,0.03482573549587616,0.08249352173799764,0.020011806388169778,-0.051091846850659046,0.033627886868274046,-0.019590489252113333,-0.015535428977349167,0.03571898983971761,0.04541284985461971,0.0502042655066424,-0.03772312325732537,0.0005336072965636409,0.0193361767742532,-0.044188757436523764,0.061059307542825604,0.03254800140100394,-0.019258389728208355,0.030432839272539453,-0.03729136216382752,-0.017955185389574316,-0.0780583281917436,0.020011806388169778,-0.04805943464617494
S3_D4 hbo,0.048666274268405675,0.0015122130810605143,-0.051744900424416665,-0.016349378279618354,-0.03559875549612076,-0.05816430779891028,0.011319618846627945,-0.10189605501622793,-0.019238005193244492,0.00029613812612527113,0.02483091253821084,0.025312727207821788,0.04996760614624517,0.06696944594740295,-0.012759742610661795,-0.06980354035183917,0.01789697098859234,-0.10524302101928937,0.007094546439488811,-0.023562965196485163,-0.07211771383329146,-0.017480728336129268,-0.017641865250479494,0.018572642078067473,0.011225650022865317,0.04999267779986053,0.0026284004398942264,0.002011318546268273,0.021428815498419608,-0.043039051344485664,-0.02922277461979915,0.010102479842732907,-0.042000340050537634,0.05887775262645841,0.025212307587240343,0.03318469441856692,0.030532552386257083,-0.04062472425469188,-0.033530177815203066,0.06214644452791432,0.04739939097563981,0.05836242041461366,0.07641999629307632,-0.03207628791775177,-0.011045360227238624,0.0033038055171294013,-0.01977867507094457,-0.048833595967334754,0.07809254825176722,0.0249507510523087,0.045804049069594656,-0.01236318486395509
S3_D5 hbo,0.05159352850402196,0.031171757162510833,-0.03614657648063156,-0.001920077797210546,-0.0617014811949327,0.005893650686324036,0.017478635322926955,-0.1052698359420911,-0.12988624571013374,-0.040625564860291896,0.017166402536987195,0.050295707628683045,0.0022023949132674706,0.030641895432635485,-0.007436032849724475,-0.020669598904273355,0.04461845519574295,-0.037006757752232604,0.03182421545028622,-0.00665929129869476,-0.11357799160767564,-0.021914744575755218,-0.0032641512100900897,0.057446442783670816,0.02061337722384891,0.09578831847735797,-0.04466245513004172,0.02378513324194272,0.0668363040201541,-0.029247847192711975,-0.01196780631632684,-0.04067806699829014,0.011269205374095788,0.047866382168337364,-0.019414374206822738,0.015558101510913785,-0.04700777771900563,0.005952298035849178,0.015611795880383942,0.05192040870518812,0.07245332953422264,0.038731793073622955,0.1054140684794216,-0.050017112802129456,-0.07604706132229196,-0.05579329297646725,-0.07039414524559541,-0.03857235546440989,0.05790431186335153,0.04323894723503799,0.03863072261206835,0.01797306250497689
S4_D2 hbo,-0.016544655277332995,0.03736519693017464,0.0054342407906358145,-0.0036073837319560626,-0.022799329999453517,-0.0003385140471462336,-0.0021434221171946597,0.003173834659987843,0.00598852565592415,-0.08977952828543626,-0.005291588999967196,0.00614509529455239,-0.02928165296070891,-0.0025367590092013805,-0.03143669276244083,-0.02446899086471847,0.045099429476633306,-0.017677441168680495,0.07634878543333641,0.06689892062610049,-0.010771900439550952,-0.04185974785075149,-0.020067335288561142,0.08094916875459607,0.016802744964556224,0.04164684252123409,0.005429075138588782,0.02502324273872398,-0.008205854117985915,0.0337928267348502,-0.005777920489829078,0.017098907151338508,0.0122344151908493,-0.0205608728574369,-0.002234144789928888,0.0033545259589326483,0.03289920751373918,0.007092024234908002,0.01393540379544473,0.025066880979531126,-0.015656795271772786,-0.04122267219996503,0.003598631536043513,0.012583260542089606,-0.08265101065915076,-0.009587284683704704,-0.016549820929380035,-0.013691924773120487,0.016921901649694846,-0.023522688479149432,-0.011966847499491277,-0.024650308718449893
