,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3360655737704918,0.0,0.0,0.13114754098360656,0.0,0.30327868852459017,0.22950819672131148
Fp2,0.0,0.0,0.3220338983050847,0.3389830508474576,0.0,0.3389830508474576,0.0,0.0
AF7,0.0,0.0,0.2564102564102564,0.46153846153846156,0.0,0.28205128205128205,0.0,0.0
AF3,0.0,0.2537313432835821,0.0,0.0,0.23880597014925373,0.0,0.2537313432835821,0.2537313432835821
AFz,0.0,0.0,0.31746031746031744,0.3492063492063492,0.0,0.3333333333333333,0.0,0.0
F5,0.0,0.3247863247863248,0.0,0.0,0.13675213675213677,0.0,0.3076923076923077,0.23076923076923078
AF8,0.0,0.2755102040816326,0.0,0.0,0.16326530612244897,0.0,0.2653061224489796,0.29591836734693877
