,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3055555555555556,0.2777777777777778,0.2222222222222222,0.0,0.0,0.19444444444444445,0.0
FT9,0.0,0.3055555555555556,0.2777777777777778,0.2222222222222222,0.0,0.0,0.19444444444444445,0.0
TP10,0.0,0.2727272727272727,0.2727272727272727,0.24242424242424243,0.0,0.0,0.21212121212121213,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.0,0.22580645161290322,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
