,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.36538461538461536,0.0,0.0,0.0,0.0,0.25,0.0,0.38461538461538464
F3,0.0,0.3111111111111111,0.3111111111111111,0.3333333333333333,0.0,0.0,0.044444444444444446,0.0
F7,0.0,0.19444444444444445,0.375,0.4027777777777778,0.0,0.0,0.027777777777777776,0.0
FT9,0.0,0.1891891891891892,0.3783783783783784,0.40540540540540543,0.0,0.0,0.02702702702702703,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34210526315789475,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.34210526315789475
AF7,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0
AF8,0.3389830508474576,0.0,0.0,0.0,0.0,0.22033898305084745,0.0,0.4406779661016949
