,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3804347826086957,0.0,0.0,0.3804347826086957,0.10869565217391304,0.0,0.13043478260869565,0.0
F7,0.0,0.2702702702702703,0.22972972972972974,0.0,0.0,0.21621621621621623,0.0,0.28378378378378377
F8,0.0,0.25757575757575757,0.24242424242424243,0.0,0.0,0.24242424242424243,0.0,0.25757575757575757
Fp2,0.3804347826086957,0.0,0.0,0.3804347826086957,0.10869565217391304,0.0,0.13043478260869565,0.0
AF7,0.2558139534883721,0.0,0.0,0.2558139534883721,0.23255813953488372,0.0,0.2558139534883721,0.0
F6,0.0,0.26229508196721313,0.22950819672131148,0.0,0.0,0.2459016393442623,0.0,0.26229508196721313
AF8,0.2708333333333333,0.0,0.0,0.2708333333333333,0.20833333333333334,0.0,0.25,0.0
AF4,0.0,0.25301204819277107,0.20481927710843373,0.0,0.0,0.1927710843373494,0.0,0.3493975903614458
