,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.391304347826087,0.34782608695652173,0.0,0.2608695652173913,0.0,0.0,0.0
F7,0.0,0.391304347826087,0.34782608695652173,0.0,0.2608695652173913,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.35,0.35,0.0,0.3,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
