,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
F7,0.0,0.07407407407407407,0.37037037037037035,0.37037037037037035,0.18518518518518517,0.0,0.0,0.0
FT9,0.0,0.07407407407407407,0.37037037037037035,0.37037037037037035,0.18518518518518517,0.0,0.0,0.0
T8,0.0,0.10526315789473684,0.3157894736842105,0.3157894736842105,0.2631578947368421,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
