,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.15384615384615385,0.0,0.34615384615384615,0.0,0.19230769230769232,0.3076923076923077,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.19047619047619047,0.0,0.2857142857142857,0.0,0.23809523809523808,0.2857142857142857,0.0
F6,0.0,0.15384615384615385,0.0,0.34615384615384615,0.0,0.19230769230769232,0.3076923076923077,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
