,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.3582089552238806,0.0,0.0,0.0,0.0,0.31343283582089554,0.0,0.3283582089552239
F3,0.0,0.32857142857142857,0.3,0.2714285714285714,0.1,0.0,0.0,0.0
F7,0.0,0.3230769230769231,0.3076923076923077,0.26153846153846155,0.1076923076923077,0.0,0.0,0.0
FT9,0.0,0.3076923076923077,0.3076923076923077,0.27692307692307694,0.1076923076923077,0.0,0.0,0.0
T8,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.0,0.0
Fp2,0.35,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.31666666666666665
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.30303030303030304,0.0,0.0,0.0,0.0,0.25757575757575757,0.0,0.4393939393939394
